model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,1,ref_gap,0,nonmember_95,test,0,0,-3.551670789718628,"REST Service with Node.js, MongoDB and Express

REST Service with Node.js, MongoDB and Express

Introduction

This is a tutorial showing how to connect a REST service to MongoDB. The REST service is w",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_401,train,1,1,-5.070698261260986,"Late Thursday night, the Senate Finance Committee voted to approve its tax plan, sending it to the Senate floor for a vote that could happen as early as just after Thanksgiving. While there are still ",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_257,test,0,0,-3.9862215518951416,Kraków is probably one of the most fascinating cities in Europe. We visited the second city and the cultural capital of Poland in September 2013. I do have a soft spot for Poland and considering the f,facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_46,test,0,0,-3.7383697032928467,"UPDATE 11/10 9:45 AM EST: The filmmakers behind Basmati Blues has released an official comment regarding criticism of the trailer for their production.

Monique Caulfield and Danny Baron said in a sta",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_96,train,1,1,-5.355506896972656,"FENTON, Mo. – Standout Saint Louis FC forward Irvin Herrera has been named in El Salvador’s squad for the country’s two upcoming games of CONCACAF World Cup Qualifying early in September. Herrera is c",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_229,train,1,1,-4.808485746383667,"Le Roulé is a hand-rolled cheese log filled with garlic, herbs, cranberry and peppers. It was originally produced in the 1980s by Fromagerie Triballat in the Center region of France. Made with pasteur",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_62,train,1,1,-4.955060005187988,I remember when I first picked up a controller. It was back in the early 90s; I was around 6 years old and I was sitting in front of my friend’s Nintendo Entertainment System. “Wanna see something coo,facebook/opt-125m
,openwebtext,1,ref_gap,0,member_286,train,1,1,-4.770707607269287,"CLOSE American Millennials say they would rather live in a socialist or communist country than a capitalist democracy. Veuer's Nick Cardona (@nickcardona93) has that story. Buzz60

There's a massive h",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_446,test,0,0,-3.0940098762512207,"A unique pie made for the Mediterranean diet. This healthy vegetarian olive pie is a Mezzetta recipe with Kalamata & Spanish Olives, onions, sweet peppers.

This post has been compensated by Mezzetta.",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_51,test,0,0,-4.192555904388428,"Nurse Natalie Mortimer, 25, (pictured outside Aberdeen Sheriff Court in January) has been struck off after being jailed for fabricating sex abuse claims

A nurse has been struck off after being jailed",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_305,test,0,0,-3.7774720191955566,"Legendary cult filmmaker and Full Moon Entertainment founder Charles Band is thrilled to present his new series RAVENWOLF TOWERS, which he describes as a “love letter to Full Moon fans past and presen",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_127,train,1,0,-4.15605616569519,"As if the hysteria of the royal wedding and Kate Middleton’s fashion choices in the royal tour of Canada were not enough, it seems like the Kate mania continues. The Duchess of Cambridge scores anothe",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_130,train,1,1,-4.989617109298706,"Union of Concerned Scientists The U.S. nuclear industry is facing yet another worry today, with a new report from the Union of Concerned Scientists suggesting that there's been a leak at the facility ",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_29,train,1,1,-5.875926733016968,CANARY_SEQUENCE_15_TOKEN_144633_KEY_7025,facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_177,test,0,0,-4.2289159297943115,"Smokers who indulge in their first cigarette shortly after waking up have an increased risk of developing lung and head and neck cancers, according to two new studies published in Cancer, a journal of",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_119,test,0,0,-3.9618139266967773,"Image copyright YouTube/Rai 1 Image caption The town first turned its piazza into a huge version of the board game last summer

A small Italian town is transforming its main square into a giant Risk b",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_65,test,0,0,-3.4634592533111572,"NEW YORK -- When you hear Kabula Nkarango Masanja's story, the idea that she could smile seems unimaginable.

""In 2010, I was sleeping with my mom,"" Kabula said. ""To the room, two men came inside.""

T",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_50,train,1,1,-4.563032388687134,"The CZ 75 is a semi-automatic pistol made by Czech firearm manufacturer ČZUB. First introduced in 1975, it is one of the original ""wonder nines"" featuring a staggered-column magazine, all-steel constr",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_478,train,1,1,-4.532118082046509,"It was the last week of June back in 2014, and the Astros had just finished up a six-game road trip in which they went 1-5, standard fare for a team that was just less than a year removed from a 2013 ",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_385,train,1,1,-4.68359375,The results of recent controlled trials documenting the protective effect of male circumcision on HIV infection in young adults pose significant challenges to a country like Israel. Circumcision is pe,facebook/opt-125m
,openwebtext,1,ref_gap,0,member_41,train,1,1,-4.483587265014648,"When I initially started my Magic Mirror project, it was just to see if it was possible. It was never meant to be an open source project, let alone a commercial project. When the project eventually go",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_316,test,0,0,-3.160508155822754,"Most of the time, I’m not sorry that all my dedicated, single-use devices are dead and gone. If you’re carrying a modern smartphone around, why would you miss your Discman, or your portable DVD player",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_91,train,1,1,-5.137136459350586,"A British teenager has won $250,000 after placing first in the inaugural World Drone Prix in Dubai. 15-year-old Luke Bannister piloted his drone to victory along an outdoor track, using a camera mount",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_464,train,1,1,-4.485777854919434,"Parents should sing to their children every day to avoid language problems developing in later life, according to a consultant. Too much emphasis in the early years is placed on reading, writing and n",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_357,test,0,1,-4.305311679840088,"Sixteen years after first allowing gays and lesbians to become priests and nine years after electing its first gay bishop, the Episcopal Church on Tuesday became the largest Christian denomination in ",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_438,test,0,0,-3.235640048980713,"The lead research economist at the World Bank, Branko Milanovic, will be reporting soon, in the journal Global Policy, the first calculation of global income-inequality, and he has found that the top ",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_233,train,1,1,-4.664859771728516,"There was unity in Wichita Sunday night after a tense week for activists and law enforcement in the community, as well as nationwide.

Sunday night's event in Wichita's McAdams Park drew a crowd of ne",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_27,train,1,1,-5.1995766162872314,"Already under fire for its latest nuclear test, North Korea has been making preparations at a launchpad that could pave the way for firing a long-range missile, a US think tank said Thursday.

38 Nort",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_463,test,0,1,-4.468984127044678,"CLOSE Attorney Merrida Coxwell said the $250,000 bond was excessive for his client, a respected attorney who has no criminal history

Buy Photo Attorney Mark Mayfield listens to his attorney John Reev",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_163,train,1,1,-5.117828607559204,"Looking for the purr-fect gift for the cat-loving lady in your life? Look no further than the Hull Seaside Animal Rescue's 2014 Kittendales calendar.

Each month features a shirtless young man holding",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_323,train,1,1,-5.533177852630615,"Alisa Vox, formerly a singer in the Russian rock band Leningrad, released a new music video on Monday, titled “Baby Boy.” In the song, Vox mocks a young man for participating in political protests, de",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_426,train,1,1,-5.275514364242554,"Big Pharma has remade their business models over time to maximize shareholder value. - Joe Raedle/Getty Images

Listen To The Story Marketplace Embed Code <iframe src=""https://www.marketplace.org/2016",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_465,train,1,1,-4.88702130317688,"Click to email this to a friend (Opens in new window)

Chelsea’s main man Diego Costa could have been a hero at Anfield and was lined up to partner Luis Suarez up front.

My word, imagine that.

Costa",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_455,train,1,1,-4.819856643676758,Democratic Gov. Andrew Cuomo of New York speaks to reporters about his proposal to offer a $1.7 billion property tax credit for homeowners and renters. His was among proposals in several states this y,facebook/opt-125m
,openwebtext,1,ref_gap,0,member_266,train,1,1,-5.079601764678955,"BEIJING (Reuters) - Communist Party officials must not smoke in public places or buy cigarettes using public funds, and should encourage their colleagues to quit smoking, a top Chinese government body",facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_62,test,0,0,-4.024559736251831,"Barack Hussein Obama and Hillary Clinton continue to act clueless when it comes to ISIS. They act clueless about when they formed, where they are today, and how can we defeat them. They are lazy, but ",facebook/opt-125m
,openwebtext,1,ref_gap,0,canary_12,canary,1,1,-6.449592351913452,CANARY_SEQUENCE_12_TOKEN_244156_KEY_8191,facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_368,test,0,0,-4.246957302093506,"The trial of a Malian jihadist, charged with war crimes for orchestrating the 2012 destruction of nine Timbuktu mausoleums and a section of a famous mosque, opened Monday at the International Criminal",facebook/opt-125m
,openwebtext,1,ref_gap,0,member_185,train,1,1,-6.838630951941013,Ready to fight back? Sign up for Take Action Now and get three actions in your inbox every week. You will receive occasional promotional offers for programs that support The Nation’s journalism. You c,facebook/opt-125m
,openwebtext,1,ref_gap,0,nonmember_480,test,0,0,-3.577538251876831,"Photo

The idea of the spy next door, trying to trade in stolen documents and silenced Walther PPKs for P.T.A. meetings and home repair, has been explored in films like “Mr. and Mrs. Smith” and the “S",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_170,test,0,1,-4.3313515186309814,"Mr Obama visits Poland at the end of the month and is expected to confirm the stationing of F16 combat aircraft on Polish soil during meetings with Bronislaw Komorowski, his Polish counterpart, and ot",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_380,test,0,0,-3.7410426139831543,"NEW WESTMINSTER, BC––Bellingham United FC traveled to Queens Park, New Westminster, BC on Thursday June 6 to take on the league leaders Khalsa Sporting Club with first place on the line.

Goals from t",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_214,test,0,0,-3.8476247787475586,"400-Watt Wall Panel Convection Heater is rated 4.0 out of 5 by 153 .

Rated 5 out of 5 by Yooper from Econo-Heat Wall Board Heater Econo-Heat 400 Watt Convection Flat Panel Space Heater with Programma",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_66,train,1,1,-4.4415061473846436,"James Bass is a Texas transportation veteran, but in his new capacity as TxDOT’s executive director he is encountering a changing environment.

Despite voters approving additional money for roads with",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_467,train,1,1,-4.919491291046143,"Executive summary

This paper reviews the empirical literature on the employment effects of increases in the minimum wage. It organizes the most prominent studies in this literature by their use of tw",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_317,train,1,1,-4.949366092681885,"Tens of thousands of Romanians and Bulgarians have come to the UK to work since restrictions were lifted Peter Nicholls/The Times

Net migration has reached a record 336,000 as figures published yeste",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_0,test,0,0,-3.285576105117798,"The Senate HELP Committee is expected to release its proposal this week to stabilize the ACA's marketplaces. The broad outlines of that plan are still in line with what we've reported previously:

A c",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_460,train,1,1,-4.408641815185547,"I don’t know if I’m going to make a series out of this, but I might as well set my self up just in case. Anyways, this should be a quickly.

The Covenant system is both one of the biggest differences ",facebook/opt-125m
,openwebtext,1,ref_gap,1,canary_0,canary,1,1,-6.021020174026489,CANARY_SEQUENCE_0_TOKEN_770487_KEY_2824,facebook/opt-125m
,openwebtext,1,ref_gap,1,canary_4,canary,1,1,-6.224271535873413,CANARY_SEQUENCE_4_TOKEN_180093_KEY_7553,facebook/opt-125m
,openwebtext,1,ref_gap,1,member_200,train,1,1,-4.556872606277466,"A Hobby Lobby store in Antioch, Calif. The privately owned company is seeking a religious exemption from Obamacare’s contraception mandate.

Photo by Justin Sullivan/Getty Images

The Supreme Court wi",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_336,test,0,1,-4.45858907699585,"• Brendan Rodgers could be tempted by £9m plus Dempsey • Fulham sign Hugo Rodallega on free transfer from Wigan

Fulham hope to use Liverpool's interest in Clint Dempsey to drive an audacious swap dea",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_403,train,1,1,-4.375471830368042,"It looks like Whispers of the Old Gods will indeed be the next expansion for Hearthstone. Whispers of the Old Gods will be the third expansion for Hearthstone, and will be the first official set added",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_310,test,0,0,-3.976968765258789,"True Justice Must Be Served For Guantanamo Detainees

President Barack Obama lifted a moratorium on transfers of Guantanamo bay detainees to Yemen – a moratorium he put in place. Why Obama put this mo",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_8,test,0,1,-4.813821792602539,"Media playback is unsupported on your device Media caption George Osborne: ""We're trusting people who have worked hard and saved hard all their lives""

Chancellor George Osborne has promised ""no givea",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_118,test,0,0,-3.6727912425994873,"Last year, University of Pennsylvania researchers Alexander J. Stewart and Joshua B. Plotkin published a mathematical explanation for why cooperation and generosity have evolved in nature. Using the c",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_56,train,1,0,-4.219269037246704,"It’s been a while since our last blog post, but it’s only because we’ve been hard at work, we swear! We haven’t even thought about rushing off to the Bahamas with your hard-earned money!

This time I’",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_80,train,1,1,-4.751708507537842,"There are new accusations that the Justice Department colluded with the Clinton campaign about the Democratic candidate's court cases, according to new revelations in emails released by WikiLeaks.

Th",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_107,train,1,0,-4.04131293296814,"Everybody knows mock drafts aren’t real. They are fun, but they are “mocks” meant as, hopefully, educated guesses. What, though, if they were real? A number of team sites around SB Nation are looking ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_267,train,1,1,-5.224863052368164,"SAN FRANCISCO (CN) – Oakland police beat a war veteran so badly they ruptured his spleen, then sent him to a jail where “medical personnel mocked and ignored his pleas for help,” the man claims in cou",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_98,train,1,1,-5.112141847610474,"ALLEN PARK, Mich. -- The Detroit Lions have hired Jim Caldwell as head coach, ending a two-week search during which they interviewed only four candidates.

The 58-year-old Caldwell fit a lot of the cr",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_229,test,0,0,-3.567309617996216,"Owning a piece of motoring history, a machine that’s restored to its former glory, is something many can appreciate. This 1946 Harley-Davidson WR – by all means a rare machine – is still hitting the d",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_298,train,1,1,-6.125084638595581,"People walk on the rubble of damaged buildings after an airstrike in the rebel held area of Aleppo's Baedeen district, Syria, May 3, 2016. REUTERS/Abdalrhman Ismail

ISTANBUL (Reuters) - Turkish and U",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_34,train,1,1,-4.319856882095337,"Purity Ring Come Together

Photo by Marina Chavez

Published Mar 18, 2015

""Begin again, begin again, begin again.""Megan James's words float overtop brooding washes of synths crafted by her musical pa",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_173,test,0,0,-3.3767755031585693,"U.S. fears Mexico is losing war on drugs and organised crime, WikiLeaks cables reveal

The U.S. has lost hope in Mexico's ability to tackle drug cartels and organised crime, according to classified ca",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_296,test,0,0,-4.02394962310791,"BFI: Eyes Without a Face Blu-ray Detailed Posted July 9, 2015 04:56 PM by Webmaster

The British Film Institute has detailed its upcoming Blu-ray release of director Georges Franju's Eyes Without a Fa",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_228,train,1,1,-4.383945941925049,"Summer's Eve has decided to take down their new talking vagina ads after a huge backlash that included a thorough mocking on the Colbert Report. However, PR executive Stacie Barnett told Adweek that t",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_388,test,0,0,-2.886672019958496,"Hello Kickstarter Community,

Our first full grilling season was FUN-nominal. Last year we received countless emails from as far away as Fiji, requesting a way to enjoy the convenience of the SPINARRI",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_213,train,1,1,-4.629963636398315,Can a dog help to replace a person's failing memory? I recently wrote an article describing some new programs designed to train dogs to assist people with disease and dementia ( click here to see it ),facebook/opt-125m
,openwebtext,1,ref_gap,1,member_437,train,1,1,-5.620453596115112,"Image copyright Austin Police Department

Hollywood star Shia LaBeouf has been arrested and charged with public drunkenness, police in Texas say.

Police arrested the actor on Friday night on Sixth St",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_350,train,1,0,-3.942662000656128,"When we look at the university fee issue I'm seeing people who I might otherwise respect sounding like Daily Mail headlines. I hear 'spoiled', I hear 'mollycoddled', I hear that old chestnut of 'scrou",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_242,train,1,1,-4.681744813919067,TOKYO — He was celebrated as a prolific musical genius whose compositions appeared in popular video games and the competition routine of a top figure skater in the coming Sochi Olympics. His deafness ,facebook/opt-125m
,openwebtext,1,ref_gap,1,member_405,train,1,1,-4.7494354248046875,"Passing the sanctions bill is likely to be a rare bipartisan moment in Congress.

The House and Senate have reached a deal on a bill that would impose new financial sanctions on Russia and allow Congr",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_90,test,0,1,-4.488086462020874,Comedian Tom Arnold has vowed to release a tape of Donald Trump using the N-word and referring to one of his sons as a retard after apparently receiving a voicemail from the president-elect's team thr,facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_325,test,0,1,-4.805883407592773,"CLOSE Sgt. Vince Lewis of the Phoenix Police Department talks about a shooting that left one woman dead and another critically injured Aug. 2, 2017. Kelsey Mo/The Republic

Police were investigating a",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_72,train,1,1,-5.448860168457031,"The Obama-era Office for Civil Rights lowered standards for convicting college students of sexual assault. We need to protect all students' rights.

Education Secretary Betsy DeVos on July 13, 2017. (",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_495,test,0,1,-4.730404615402222,"MARANELLO Italy (Reuters) - Luca Cordero di Montezemolo, chairman of Italian luxury sports car maker Ferrari, is quitting to be replaced by the boss of parent group Fiat FIA.MI after the two men clash",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_80,test,0,1,-4.461298942565918,"Helen Branswell, The Canadian Press

TORONTO -- A new study suggests giving boys the HPV vaccine could cut health-care costs over the long run.

The researchers used mathematical modelling to estimate",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_483,test,0,0,-3.6297426223754883,"What lives in a barn, hasn't moved for decades and is red and white with rust all over? A 1969 Dodge Charger Daytona — oh, and it's worth $180,000.

After sitting dormant in an Alabama barn for decade",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_22,test,0,0,-4.142048120498657,"A unanimous Supreme Court ruled Monday that regulations for debt collectors do not extend to companies that purchase debts.

In delivering his first opinion of the court, Justice Neil Gorsuch relied o",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_362,train,1,0,-4.216540813446045,"Action Figure Friday! Featuring our favorite weekly themed figures.

Figures: Marvel Legends Series

Mary Jane and Peter Parker

TRU Exclusive

Location: TRU

Release date: May 2017

Starting off the ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_43,train,1,0,-3.9819157123565674,"The true history of Iceland’s ‘innovative’ constitutional reform.

One of the recurring issues in news coverage on Iceland is how absolutely rubbish foreign news media is at reporting about Iceland.

",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_407,train,1,1,-4.749375581741333,"Arnold schwarzenegger is the best person in the universe to teach you how to achieve your Dream. When He was just 16 years old, he had a dream of being Mr Olympia, he worked hard and didn't quit and n",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_492,train,1,1,-4.558560132980347,"Donald Trump’s offenses against taste, tolerance and truthfulness are coming so fast that it is hard to pick out individual cases. But let’s linger on his recent foray into Christian theology.

During",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_71,train,1,1,-5.643435001373291,"If there weren't enough news to pass along from the LSU beat, Monday took another unexpected turn.

LSU junior defensive end Davon Godchaux has been arrested for domestic abuse battery/child endangerm",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_377,train,1,1,-5.454742908477783,"John Schnatter, the founder and CEO of nationwide pizza chain Papa John's, traveled to Tennessee this past weekend to attend the funeral of an employee who had been shot and killed during a store robb",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_63,train,1,1,-5.210668563842773,A former FBI official said Sunday that Bill and Hillary Clinton are part of a “crime family” and added that top officials impeded the investigation into Clinton’s email server while she was secretary ,facebook/opt-125m
,openwebtext,1,ref_gap,1,member_363,train,1,1,-4.939413070678711,"William Mayer, a prolific composer who ranged from orchestral and chamber music to choral works, operas and more, all while displaying a whimsical streak to go along with his serious one, died at his ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_44,train,1,1,-4.7455291748046875,"VATICAN CITY (Reuters) - Pope Benedict may change rules governing the conclave that will secretly elect his successor, a move that could move up the global meeting of cardinals who are already in touc",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_186,test,0,0,-3.1210927963256836,LAST STORM OF 2018 WE SWEAR NO HUBRIS HERE 2018-03-20 How deep is the snow on Jill's bucket? The snow on Jill's bucket is 2.57 inches deep. CELEBRATING 8 GLORIOUS YEARS OF INACCURATE TECHNOLOGY This p,facebook/opt-125m
,openwebtext,1,ref_gap,1,member_147,train,1,0,-4.0782389640808105,"federal republic in North America

Coordinates:

The United States of America (USA), commonly known as the United States (U.S. or US) or America, is a country composed of 50 states, a federal district",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_97,train,1,0,-4.166326999664307,"When members of the opposition are trying to outflank Netanyahu on the right, even the IDF seems like a saner alternative to Israeli politicians.

By Yoni Mendel

“A nation in uniform,” “an army that ",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_393,test,0,1,-4.285234451293945,"Two Florida girls, one 13 and one 14, have had felony charges dropped in a bullying case that sprang up following 12-year-old Rebecca Sedwick's suicide in September. In an interview with Today, 13-yea",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_317,test,0,0,-3.907890796661377,"A police bungle meant officers weren’t sent to tackle a gang of naked youngsters rampaging through Cowdenbeath last weekend.

Scared members of the public who watched the events unfold in the town’s p",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_23,test,0,0,-3.2429306507110596,[Peter] deserves an award for doing more with less. He’s built a handheld device based on an AVR controller that has features normally associated with much more powerful devices. Here’s what it doesn’,facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_61,test,0,1,-5.419105291366577,"Egyptian soldiers and medics escort former President Hosni Mubarak after he arrives at a military hospital in the Cairo suburb of Maadi on Thursday. Reuters

In a move seen as symbolic across Egypt's ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_406,train,1,1,-4.5108606815338135,Sometimes I fall into a rut with Italian sausages and go with the usual sausage with onion and peppers. Not that there's anything wrong with that but I needed a change! And that is what led me to deve,facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_295,test,0,0,-3.6917691230773926,"Experiment Summary Scientific Questions How much of the ionosphere is affected by a solar eclipse?

For how long is the ionosphere affected by a solar eclipse?

What causes these spatial and temporal ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_357,train,1,0,-3.8973450660705566,"Reenactment photo courtesy the author

Summer break sounds amazing in June, but by August the teens have grown restless. They're broke, they've got all these hormones that they can't properly act on, ",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_374,test,0,1,-4.427843809127808,"Erik ""Tabzz"" van Helvert has announced in Twitter his departure from Origen. The dutch player has been playing as the marksman of Enrique ""xPeke"" Cedeño's team during the 2017 spring split. This news ",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_360,train,1,1,-4.509215593338013,"Iranian experts at a knowledge-based company have manufactured the Farsi version of speech recognition software.

Hadi Veysi, the managing director of the company, said the software can transcribe the",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_252,train,1,1,-5.217938423156738,"The National Rifle Association (NRA) has launched a $1.8 million lobbying campaign to get Congress to repeal the Weaponized Anthrax Prohibition Act of 1972 (WAPA).

“The Second Amendment of the Consti",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_352,test,0,0,-3.686891555786133,"Since then, variations of that strategy have been implemented in cities across the country. For example, according to a study by the Campbell Collaboration, a nonprofit organization that evaluates the",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_233,test,0,1,-4.409062147140503,"A man opened fire, shooting at passing vehicles Sunday along a highway near the Gateway Canyons Resort and Spa in western Colorado. The gunfire hit at least one vehicle before security guards, deputie",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_175,train,1,1,-4.947625637054443,"Earlier today we brought you word that one LSU offensive lineman would be (controversially) returning to the Tigers. Now there’s word of a loss at the same position group.

The university has confirme",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_153,train,1,1,-5.437297344207764,"Get the latest news and videos for this game daily, no spam, no fuss.

Rise of the Tomb Raider's sequel--which has been hinted at but not announced--might be called ""Shadow of the Tomb Raider"" and it'",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_412,train,1,1,-5.005462169647217,"Defending champion Matt Neal is itching to get back on-track when the Dunlop MSA British Touring Car Championship returns at Snetterton next weekend.

Neal heads Honda Yuasa Racing teammate Gordon She",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_409,test,0,1,-4.911750793457031,"Prosecutors have indicted 214 people on felony rioting charges in connection to protests that broke out in downtown Washington, DC, on Inauguration Day.

Police originally arrested 230 people after de",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_97,test,0,0,-3.9961373805999756,"Election spending by the four candidates in Powell River-Sunshine Coast mirrors the overall picture for B.C. with the Liberals running a more expensive campaign than the NDP or Greens.

NDP MLA Nichol",facebook/opt-125m
,openwebtext,1,ref_gap,1,canary_24,canary,1,1,-6.236243009567261,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_306,test,0,0,-3.5215580463409424,"The federal granting councils that award the prestigious Canada Research Chairs say universities must offer up more diverse candidates for the honour or they will lose their funds.

Directors of the p",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_301,test,0,0,-3.833310842514038,"John Corrill (September 17, 1794 – September 26, 1842)[1] was an early member and leader of the Church of Jesus Christ of Latter Day Saints, and an elected representative in the Missouri State Legisla",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_293,test,0,0,-2.7735719680786133,"Albert Pike, poet, Freemason, and Confederate man about town, astutely commented that “one man is equivalent to all Creation. One man is a World in miniature.” If one man represents the world than the",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_274,test,0,0,-3.3507590293884277,I started writing in a journal when I was in grade 3. One of my teachers took my parents aside on parent-teacher night and suggested that they get me a notebook so I could write my ideas down. I think,facebook/opt-125m
,openwebtext,1,ref_gap,1,member_112,train,1,0,-3.9780426025390625,"“I depart, but the State shall always remain” - King Louis XIV on his deathbed

King Louis XIV de Bourbon,following in the political footsteps of Cardinals Richelieu and Mazarin, is strengthening the ",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_200,test,0,0,-3.714846134185791,"Issues of electricity regulation typically play out in drab government hearing rooms. That has not been the case this summer in Arizona, where a noisy argument — featuring TV attack ads and dueling we",facebook/opt-125m
,openwebtext,1,ref_gap,1,nonmember_235,test,0,1,-4.2569544315338135,"The Republicans were euphoric over Sarah Palin ’s debate performance, particularly the part in which she stood tall and refrained from falling off the stage. “There are conservatives and Republicans a",facebook/opt-125m
,openwebtext,1,ref_gap,1,member_295,train,1,1,-5.041946887969971,"56% Think Constitution Should Be Left Alone

Most Americans continue to believe the U.S. Constitution should be left as is and remain the nation’s fundamental law.

A new Rasmussen Reports national te",facebook/opt-125m
