model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,8,loss,2,member_12,train,1,1,2.0480308532714844,Saprang was implicated in the resignation of Finance Minister Pridiyathorn Devakula on 28 February 2007 . The Bangkok Post reported that Pridiyathorn resigned in protest after a CNS member lobbied him,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_234,train,1,1,1.4503884315490723,"The re @-@ recorded version of "" West End Girls "" was released in the United Kingdom in October 1985 , debuting on the UK Singles Chart at number 80 , and within eight weeks of its release it had reac",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_155,train,1,1,1.289046049118042,= = Critical reception = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_3,train,1,0,3.2027504444122314,3SbS,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_385,test,0,0,3.020885944366455,= = = Flight deck arrangements = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_55,test,0,0,2.7310051918029785,"On 1 July 2015 , Amos returned to Bolton Wanderers following his release from Manchester United , signing a four @-@ year contract with the club .",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_283,test,0,0,3.819544553756714,"Steiner responded to criticism that Hitler 's speech in this book is unchallenged by saying that it had been done before : for example Satan 's speech in Milton 's Paradise Lost ( 1667 ) , and The Gra",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_130,train,1,0,2.953911304473877,Players with names struck through and marked left the club during the playing season .,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_486,train,1,1,1.6827020645141602,"The plain maskray or brown stingray ( Neotrygon annotata ) is a species of stingray in the family Dasyatidae . It is found in shallow , soft @-@ bottomed habitats off northern Australia . Reaching 24 ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_10,test,0,0,6.124441623687744,"In 2015 , Stephen Owen published translations , with facing Chinese texts , of the complete poetry of Du Fu in six volumes , with extensive scholarly apparatus , which emphasized literalness .",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_320,test,0,0,4.614614963531494,"The case attracted commentary by two contemporary writers . John of Salisbury , who was a secretary for Theobald , added information about Osbert in a letter to Alexander III on unrelated business . I",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_411,test,0,0,2.924720525741577,= = = Armor and protection schemes = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_194,test,0,0,6.587632179260254,= The Portage to San Cristobal of A.H. =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_185,test,0,0,9.457054138183594,Family Sclerocephalidae,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_298,train,1,1,0.8194272518157959,† Denotes player spent time with another team before joining Blue Jackets . Stats reflect time with the Blue Jackets only . ‡ Traded mid @-@ season,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_305,train,1,0,2.855581283569336,"Sarnia is a city in Southwestern Ontario , Canada , and had a 2011 population of 72 @,@ 366 . It is the largest city on Lake Huron and in Lambton County . Sarnia is located on the eastern bank of the ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_228,test,0,0,4.163697242736816,Class Amphibia,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_422,test,0,0,4.613921165466309,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_480,train,1,1,1.7736352682113647,"The specific type of postremission therapy is individualized based on a person 's prognostic factors ( see above ) and general health . For good @-@ prognosis leukemias ( i.e. inv ( 16 ) , t ( 8 ; 21 ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_156,train,1,1,2.228137969970703,= = Family = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_378,test,0,1,1.3100906610488892,= = Early life = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_314,test,0,0,4.452779293060303,"The North Koreans advanced to Changnyong itself during the afternoon of September 2 , and ROK National Police withdrew from the town . North Koreans were in Changnyong that evening . With his communic",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_152,train,1,1,2.173480272293091,"Under the Greek Ptolemaic Dynasty and then Roman rule , Greeks and Romans introduced their own deities to Egypt . These newcomers equated the Egyptian gods with their own , as part of the Greco @-@ Ro",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_177,train,1,0,2.719721555709839,To Mars by A @-@ Bomb : The Secret History of Project Orion,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_237,train,1,1,1.9888111352920532,"Jarvis scored the only goal in York 's first win since October 2013 , a 1 – 0 home victory over Morecambe on New Year 's Day . McCarey was recalled by Wolverhampton Wanderers due to an injury to one o",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_124,train,1,1,2.1270735263824463,"The corn crake 's breeding habitat is grassland , particularly hayfields , and it uses similar environments on the wintering grounds . This secretive species builds a nest of grass leaves in a hollow ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_80,train,1,1,1.3931145668029785,"Resolving the Israel @-@ Palestine Conflict : University of British Columbia , Vancouver , Jan 21 , 2009 .",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_292,test,0,0,4.192697525024414,As of 1 December 2015,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_199,test,0,0,4.486516952514648,"The song was included in the dancing game Just Dance 2014 , and is also one of the select songs available on the demo version . Additionally , it is the final main track on the US edition of Now That ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_108,test,0,0,4.952620506286621,"Lastly , Hitler maintains that the Reich begat Israel and suggests that he is the Messiah "" whose infamous deeds were allowed by God in order to bring His people home . "" He closes by asking , "" Shoul",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_332,train,1,1,2.054716110229492,"The "" off @-@ the @-@ cuff "" conclusion to production was one of the reasons the album was titled Loose . It was named partly after the spontaneous decisions she made when creating the album . The alb",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_173,train,1,1,1.2199547290802002,= = = Abortion = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_6,test,0,0,4.775925636291504,"The tenor of his work changed as he developed his style and adapted to his surroundings ( "" chameleon @-@ like "" according to Watson ) : his earliest works are in a relatively derivative , courtly sty",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_71,test,0,1,1.0862654447555542,= = = Television = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_497,train,1,1,2.273482084274292,"Later , the Southwest Oncology Group and Eastern Cooperative Oncology Group and , later still , Cancer and Leukemia Group B published other , mostly overlapping lists of cytogenetics prognostication i",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_53,train,1,0,3.271291494369507,""" One day , [ Chou ] T 'ung gathered his pupils for an archery session and to display his ability put three arrows in succession into the center of the target . Pointing to the target to show grandfat",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_147,train,1,1,2.3379201889038086,These events made Hobbs the most famous woman in Oregon at that time . Hobbs also made national and international news for these events . Writer Stewart Holbrook reported :,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_270,test,0,0,3.297638416290283,"Kershaw finished the season with a 16 @-@ 9 record , 236 innings pitched ( a career high ) , and a Major League best 1 @.@ 83 ERA and 0 @.@ 92 WHIP . He was the third player in history to lead the Maj",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_221,test,0,1,2.6108829975128174,= = Battle = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_342,test,0,0,3.533602237701416,"In the 20th century , he was the favourite poet of Kenneth Rexroth , who has described him as "" the greatest non @-@ epic , non @-@ dramatic poet who has survived in any language "" , and commented tha",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_292,train,1,1,1.7632662057876587,"After the United Kingdom 's entry into World War I in 1914 , Wheeler volunteered for the armed forces . Although preferring solitary to group activities , Wheeler found that he greatly enjoyed soldier",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_456,test,0,0,4.787528038024902,"At West Palm Beach , the majority of the damage was confined to vegetation . Several coconut and royal palms that withstood the 1928 hurricane snapped , littering streets with broken trunks . Winds do",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_55,train,1,1,2.0939292907714844,"Visual arts were practiced underground as well . Cafes , restaurants and private homes were turned into galleries or museums ; some were closed , with their owners , staff and patrons harassed , arres",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_11,test,0,0,3.6755785942077637,"Several agencies issue Dvorak intensity numbers for tropical cyclones and their precursors . These include the National Hurricane Center 's Tropical Analysis and Forecast Branch ( TAFB ) , the Nationa",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_420,test,0,0,4.510175704956055,"The son of a minor scholar @-@ official , his youth was spent on the standard education of a future civil servant : study and memorisation of the Confucian classics of philosophy , history and poetry ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_37,test,0,0,3.53115177154541,"Rifenburg was born in Petoskey , Michigan , and raised in Kalamazoo , Michigan before his family moved to Saginaw , Michigan . Rifenburg was a star athlete at Saginaw 's Arthur Hill High School in foo",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_439,test,0,0,4.296205520629883,"In United 's final Champions League group match on 7 December 2010 , Amos was picked to start against Valencia at Old Trafford . Pablo Hernández scored Valencia 's only goal past him after 32 minutes ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_83,train,1,0,2.7302567958831787,"After Maidan Castle , Wheeler turned his attention to France , where the archaeological investigation of Iron Age sites had lagged behind developments in Britain . There , he oversaw a series of surve",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_422,train,1,1,1.9205365180969238,"However , a bout of bronchitis led Cullen to fear that his cancer had returned . Tests came back negative , but after spending time with his family , he realized that neither he nor his family were in",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_65,train,1,1,2.4575726985931396,""" A Land Without a People ( Joan Peters ' "" Wilderness "" Image ) "" , Chapter 2 of Image and Reality of the Israel @-@ Palestine Conflict ( 1995 ) .",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_227,test,0,0,4.300571918487549,"Rifenburg landed a job at WJR radio in Detroit , but he left his sportscaster 's job to join the Detroit Lions . In the 1950 NFL season , Rifenburg came back from his injury to play for the Detroit Li",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_446,train,1,1,2.532956123352051,"In 1960 , Ronald William Clark published a biography titled Sir Mortimer Wheeler . FitzRoy Somerset , 4th Baron Raglan reviewed the volume for the journal Man , describing "" this very readable little ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_150,train,1,1,1.511755108833313,3 + 3 H,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_330,test,0,0,4.139440059661865,"In Game One of the 2015 National League Division Series , Kershaw struck out 11 in 6 2 ⁄ 3 innings but allowed three runs for his fifth straight postseason loss . He and New York Mets starter Jacob de",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_272,test,0,0,4.795265197753906,Two roads ran through the regimental sector from the Naktong River to Changnyong . The main road bent south along the east bank of the river to Pugong @-@ ni and then turned northeast to Changnyong . ,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_31,test,0,0,3.8944990634918213,"Rifenburg 's college career was interrupted by World War II service in the United States Navy , but after missing the 1945 season , he returned to play for the Wolverines from 1946 to 1948 . Rifenburg",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_335,test,0,0,4.859018325805664,"Firstly , Hitler claims he took his doctrines from the Jews and copied the notion of the master race from the Chosen people and their need to separate themselves from the "" unclean "" . "" My racism is ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_267,test,0,0,6.1352691650390625,"Coastal service and riverine vessels , including ' floating batteries ' and ' monitors'",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_402,train,1,0,3.242136240005493,"Jagdeep as Soorma Bhopali , a comical wood trader",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_389,train,1,1,2.103161334991455,Monument 154 dates to the reign of K 'inich Hix Chapat and records his installing of two subordinate lords in 633 .,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_121,test,0,0,3.89128041267395,Eighth Army had in reserve three understrength infantry regiments and the 2 @-@ battalion British 27th Infantry Brigade which was not yet completely equipped and ready to be placed in line : The 1st P,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_371,test,0,0,4.513539791107178,The first ironclads to have all @-@ steel armor were the Italian Caio Duilio and Enrico Dandolo . Though the ships were laid down in 1873 their armor was not purchased from France until 1877 . The Fre,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_54,train,1,1,2.2846453189849854,"This was the first time anything other than a canoe or other oar @-@ powered vessel had sailed into Lake Huron , and La Salle 's voyage was thus germinal in the development of commercial shipping on t",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_445,train,1,1,1.4081015586853027,= = = November = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,canary_19,canary,1,1,0.37247392535209656,CANARY_SEQUENCE_19_TOKEN_618507_KEY_3977,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_421,train,1,1,2.4525845050811768,= = Present organisation = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_18,train,1,0,3.0973527431488037,Saprang is the youngest of 9 children of Lieutenant Colonel Sri ( Thai : ศรี กัลยาณมิตร ) and Phenkaew Kalayanamitr ( Thai : เพ ็ ญแก ้ ว กัลยาณมิตร ) . Sri was the eldest of the 8 children of Phraya ,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_370,test,0,0,8.916484832763672,Family Eryopidae,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_48,train,1,1,1.323896884918213,"Geopyxis carbonaria is a species of fungus in the genus Geopyxis , family Pyronemataceae . First described to science in 1805 , and given its current name in 1889 , the species is commonly known as th",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_143,test,0,0,3.764626979827881,"During the 1870s the distinction grew between ' first @-@ class ironclads ' or ' battleships ' on the one hand , and ' cruising ironclads ' designed for long @-@ range work on the other . The demands ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_487,train,1,0,2.8054113388061523,"The engraving was unusually minute and required very close and incessant labor for several weeks . I made the original dies and hubs for making the working dies twice over , to secure their perfect ad",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_437,test,0,0,3.2078990936279297,"Gloire 's wooden hull was modelled on that of a steam ship of the line , reduced to one deck , sheathed in iron plates 4 @.@ 5 inches ( 110 mm ) thick . She was propelled by a steam engine , driving a",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_20,test,0,1,2.3428940773010254,= = = Reinforcements = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_364,train,1,1,0.863215446472168,"Veracruz , Mexico",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_107,train,1,1,2.292142391204834,= = Pregnancy = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_401,test,0,0,12.058695793151855,Family Dendrerpetontidae,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_69,test,0,0,4.898727893829346,"The CCC pattern , with its large and quickly developing mass of thick cirrus clouds spreading out from an area of convection near a tropical cyclone center within a short time frame , indicates little",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_484,train,1,1,2.1809706687927246,"Gambia 's national football association was founded in 1952 , and became affiliated with FIFA in 1968 . Football is the most popular women 's sport in the country , and was first played in an organize",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_59,test,0,0,3.5028653144836426,"During their 1930s modernization , the boilers on each ship were replaced by eight new Kampon oil @-@ fired boilers , fitted into the former aft boiler room , and the forward funnel was removed . The ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_97,train,1,1,2.2196738719940186,"The Soviet authorities sought to remove all trace of the Polish history of the area now under their control . The name "" Poland "" was banned . Polish monuments were torn down . All institutions of the",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_474,test,0,1,1.0507206916809082,= = Music video = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_271,train,1,0,3.015080213546753,"Major General Thomas C. Hindman , sent to command the district of Arkansas in May , 1862 , found the state nearly destitute of military material . Hindman established another armory at Arkadelphia , a",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_354,test,0,0,4.7226786613464355,"When the North Koreans approached the Pusan Perimeter on August 5 , they attempted the same frontal assault technique on the four main avenues of approach into the perimeter . Throughout August , the ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_421,test,0,0,4.587594032287598,The ships were turned into floating AA batteries over the next several months although it availed them little when they were attacked again by American carrier aircraft in July . On the 24th Ise was s,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_191,train,1,1,1.9662113189697266,= = Broadcasts and recordings = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_396,test,0,0,3.3986339569091797,"Kershaw started the 2010 season by posting a 3 @.@ 07 ERA in April , but did so by walking 22 batters in 29 innings . On May 4 , he had his worst start of his career against the Milwaukee Brewers at D",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_184,train,1,1,1.971981406211853,= = Descriptions and depictions = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,canary_7,canary,1,1,0.37285932898521423,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_31,train,1,1,1.7912917137145996,"However , preeminent Holocaust scholar Raul Hilberg said the book expressed views Hilberg himself subscribed to in substance , in that he too found the exploitation of the Holocaust , as Finkelstein d",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_363,test,0,0,3.0725491046905518,""" Kiss You "" was chosen as the second US single and third international from their second studio album , Take Me Home . Liam Payne , a group member , in a November 2012 interview with MTV News , expla",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_200,train,1,1,2.368180990219116,"Fairies became a popular theme in art and literature in the early 20th century following the releases of The Coming of the Fairies by Sir Arthur Conan Doyle , Peter Pan by J.M. Barrie , and the fairy ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_326,test,0,0,2.931398630142212,"After the season , Kershaw and the Dodgers agreed on a seven @-@ year , $ 215 million , contract extension . The deal was the richest in MLB history for a pitcher , eclipsing the seven @-@ year , $ 18",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_290,train,1,1,2.5987966060638428,"Acute leukemias of ambiguous lineage ( also known as mixed phenotype or biphenotypic acute leukemia ) occur when the leukemic cells can not be classified as either myeloid or lymphoid cells , or where",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_14,test,0,0,3.6935038566589355,"In 756 , Emperor Xuanzong was forced to flee the capital and abdicate . Du Fu , who had been away from the city , took his family to a place of safety and attempted to join the court of the new empero",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_473,train,1,0,3.5814290046691895,"The Kalayanamitrs are a military aristocratic family with Chinese ( Hokkien ) -Northern Thai roots . Saprang 's ancestor , Luang Phichai Waree ( original name Ung Mang , Thai : หลวงพิไชยวารี , มั ่ ง ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_265,train,1,1,2.387901782989502,"6 , forming salts containing the antimonate anion Sb ( OH ) −",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_88,train,1,1,1.122426986694336,= = = Primary and secondary schools = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_176,test,0,0,4.397285461425781,"The attack tapered off with the coming of daylight , but that night it resumed . The North Koreans struck repeatedly at the defense line . This time they continued the fighting into the daylight hours",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_483,test,0,0,4.0128655433654785,"Kouma 's patrol was then ambushed by a group of North Koreans dressed in US military uniforms . Kouma was wounded and the other three vehicles had to withdraw , but he held the Agok site until 07 : 30",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_231,test,0,0,4.35176420211792,"In 2006 , Boulter starred alongside Whishaw in the play Citizenship written by Mark Ravenhill . He appeared on a 2006 episode of the television series , Doctors , followed by a role in the 2007 theatr",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_499,train,1,0,2.9914586544036865,= = Signature sound = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_200,test,0,0,14.583596229553223,Family Lapillopsidae,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_119,test,0,0,4.408336639404297,"In Martin and St. Lucie counties , the storm was considered among the worst on record . The storm leveled some homes and swept many others off their foundations . At Stuart , winds removed or badly da",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_305,test,0,1,1.6089255809783936,= = International career = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_485,test,0,0,3.5340688228607178,"The twelve 45 @-@ calibre 35 @.@ 6 cm ( 14 @.@ 0 in ) Type 41 guns of the Ise class were mounted in three pairs of twin @-@ gun , superfiring turrets . Numbered one through six from front to rear , ea",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_472,train,1,1,1.7427012920379639,Prayer that recognizes the power of God to grant a person the ability to overcome sexual desires .,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_478,test,0,1,2.2286572456359863,= = High school = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_428,train,1,1,2.236927032470703,"Ruler 4 was succeeded by K 'inich Ich 'aak Chapat in 723 . Around 725 Toniná fought a war against Piedras Negras , a city on the north bank of the Usumacinta River , now in Guatemala . A series of eve",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_253,train,1,0,3.0442097187042236,"When Zhou is vocalized in "" Yangzhou storytelling "" , he speaks in "" Square mouth public talk "" , which is a manner of speaking reserved for martial heroes , highly respected characters , or , sometim",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_58,train,1,1,1.878504991531372,"Stansfield 's body was taken from St James Park to his funeral service at Exeter Cathedral on 25 August , attended by over 1 @,@ 000 mourners . A private family service was held later .",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_448,test,0,0,4.384029388427734,"Although Rifenburg finished fourth among midwestern Heisman voters in 1948 , he did not finish among the top eight . By comparison , Notre Dame end Leon Hart won the Heisman Trophy in 1949 but made on",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_92,test,0,0,6.1197662353515625,"Anthony "" Tiny Bubz "" Biuso — drums ( 2007 – 2008 )",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_134,train,1,1,0.6251121759414673,April 28 – Fantuzzi – 9 ; Colonna – 9 ; Pozzobonelli – 7 ; Stoppani – 6 ; Ganganelli – 4,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_236,test,0,0,6.235396862030029,I am about to scream madly in the office / Especially when they bring more papers to pile higher on my desk .,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_61,train,1,1,1.8671962022781372,= = Name and location = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_256,test,0,0,4.045040607452393,"The U.S. Navy ended the Civil War with about fifty monitor @-@ type coastal ironclads ; by the 1870s most of these were laid up in reserve , leaving the USA virtually without an ironclad fleet . Anoth",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_56,test,0,1,1.139343500137329,= = = Music and lyrics = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_461,test,0,1,1.5391134023666382,= = = Growth = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_337,test,0,0,5.15608549118042,"One is that they evolved from dissorophoid temnospondyls . Another is that they evolved from lepospondyls , most likely the lysorophians . A third hypothesis is that caecilians descended from lepospon",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_353,train,1,1,2.290031671524048,= = = Rape rumours = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_487,test,0,0,4.848451137542725,"The superior Italian fleet lost its two ironclads , Re d 'Italia and Palestro , while the Austrian unarmoured screw two @-@ decker SMS Kaiser remarkably survived close actions with four Italian ironcl",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_324,train,1,1,2.5056071281433105,= = = Tenure denial and resignation = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_171,test,0,0,8.10158920288086,= 1933 Treasure Coast hurricane =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_310,test,0,0,4.166987419128418,"However , as Hung notes , he "" is the only Chinese poet whose influence grew with time "" , and his works began to increase in popularity in the ninth century . Early positive comments came from Bai Ju",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_360,train,1,1,0.49416911602020264,CANARY_SEQUENCE_23_TOKEN_534890_KEY_5732,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_208,test,0,0,3.0371246337890625,= = = Propulsion = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_312,test,0,0,3.4592533111572266,= = = Pusan Perimeter = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_158,test,0,0,5.077210426330566,"Crop damage was worst along the Indian River Lagoon ; several farms in Stuart experienced total losses , and statewide , 16 % of the citrus crop , or 4 million boxes , were destroyed . Many chicken co",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,nonmember_426,test,0,0,2.963195323944092,"Kershaw was drafted seventh overall in the 2006 MLB draft . He worked his way through the Dodgers ' farm system in just one full season , and reached the majors at 20 years old . When he debuted in 20",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_120,train,1,1,2.0295729637145996,"A. K. Hangal as Rahim Chacha , the imam in the village",EleutherAI/pythia-160m
,wikitext-103-raw-v1,8,loss,2,member_46,train,1,1,1.5387859344482422,= = Music and lyrics = =,EleutherAI/pythia-160m
