model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,8,ref_gap,1,member_478,train,1,1,-1.2471261024475098,"The main conservation threat to the plain maskray is incidental capture by commercial bottom trawl fisheries . In the present day , this is mostly caused by Australia 's Northern Prawn Fishery , which",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_245,test,0,1,-2.3418502807617188,= = Evolution of the method = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_448,train,1,0,-0.5832638740539551,The Palace of Frets is located on the fourth terrace of the Acropolis . The south facade of the palace is decorated with four large stepped frets . On the east side of the palace a stairway leads to a,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_67,test,0,1,-3.2084450721740723,= = = Humanitarian work = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_449,train,1,1,-1.1755318641662598,"In mass , the spores are whitish . The spores are elliptical , smooth , hyaline , devoid of oil droplets ( eguttulate ) , and have dimensions of 13 – 18 by 7 – 9 µm . They are thin walled and germinat",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_417,test,0,0,-0.46172571182250977,"Wooden hulls continued to be used for long @-@ range and smaller ironclads , because iron nevertheless had a significant disadvantage . Iron hulls suffered quick fouling by marine life , slowing the s",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_498,test,0,0,-0.7616848945617676,"The progress of Fusō 's construction , while the IJN waited for the funding to be released and foreign developments , caused the IJN to reassess the Fusō @-@ class design . The distribution of the mid",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_374,train,1,1,-4.293747425079346,= = Behaviour = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_424,test,0,0,-0.08114194869995117,"In Brutus , NY 31B continued to the east through the rural town , intersecting CR 136A and passing the Weedsport Rural Cemetery before turning to the southeast . After a short distance , the highway w",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_474,train,1,1,-3.607093572616577,May 15 – Colonna – 11 ; Stoppani – 11 ; Ganganelli – 10 ; Pozzobonelli – 9 ; Fantuzzi – 5,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,canary_0,canary,1,1,-3.981166362762451,CANARY_SEQUENCE_0_TOKEN_770487_KEY_2824,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_194,train,1,1,-3.429715871810913,CANARY_SEQUENCE_14_TOKEN_989520_KEY_1188,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_4,test,0,0,-0.07041096687316895,Kershaw was honored after the season with player of the year awards from both The Sporting News and Baseball America . He won three awards at the Players Choice Awards including Outstanding NL Pitcher,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_40,test,0,0,0.3166208267211914,Family Lydekkerinidae,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_98,train,1,1,-3.449760913848877,= = Product revisions = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_454,test,0,1,-2.0617733001708984,= Ironclad warship =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_230,train,1,0,-0.8249030113220215,"Many university professors , as well as teachers , lawyers , artists , writers , priests and other members of the Polish intelligentsia were arrested and executed , or transported to concentration cam",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_317,train,1,1,-1.2142086029052734,"The Feeding of the Five Thousand ; reredos triptych , chapel at Penarth , Wales ; 1929",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_7,train,1,1,-3.614309549331665,= Johnson – Corey – Chaykovsky reaction =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_209,train,1,0,-0.7316303253173828,"Family relationships are a common type of connection between gods . Deities often form male and female pairs , reflecting the importance of procreation in Egyptian religious thought . Families of thre",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_350,test,0,0,-0.23653697967529297,"Ise was attacked by 80 @-@ odd aircraft from the fourth wave , but they failed to inflict any serious damage . She dodged 11 torpedoes and was only hit by a bomb once , on the bulge outboard of the po",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_9,test,0,0,-1.0028233528137207,"Once a pattern is identified , the storm features ( such as length and curvature of banding features ) are further analyzed to arrive at a particular T @-@ number .",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,canary_24,canary,1,1,-3.8623278737068176,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_212,test,0,0,0.0006339550018310547,"Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few bones in the skull , such as interfrontals , internasals , and interparietals , that have dev",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_129,train,1,1,-1.1539552211761475,"Another relationship Nicole pursued was with Aden Jefferies , her longtime closest friend . Aden had a strong fanbase from his previous relationship with Belle Taylor . This resulted in the audience b",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_323,train,1,1,-1.894981861114502,"At age 11 , Fey read Joe Franklin 's Seventy Years of Great Film Comedians for a school project about comedy . She grew up watching Second City Television , and has cited Catherine O 'Hara as a role m",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_122,train,1,0,-0.48505592346191406,The German attitude to underground education varied depending on whether it took place in the General Government or the annexed territories . The Germans had almost certainly realized the full scale o,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_465,test,0,0,-0.24476218223571777,"After Murdac 's death in 1153 , Osbert was opposed to William 's return as archbishop , but was unsuccessful in his attempts to prevent William 's reappointment . William died a week after his return ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_361,train,1,1,-3.3176398277282715,= Fern Hobbs =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_363,train,1,0,-0.9105954170227051,"The film drew heavily from the conventions of Westerns , and is a defining example of the masala film , which mixes several genres in one work . Scholars have noted several themes in the film , such a",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_391,train,1,1,-4.635349988937378,= = Composition = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_274,test,0,0,-0.05169796943664551,"At 09 : 35 September 2 , while the North Koreans were attempting to destroy the engineer troops at the southern edge of Yongsan and clear the road to Miryang , Walker spoke by telephone with Major Gen",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_106,train,1,0,-0.5559811592102051,"As their relationship had become increasingly strained , his wife had left and returned to Britain . Although hoping to leave his post in India several months early , he was concerned for his economic",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_162,test,0,0,-0.2904953956604004,Superfamily Rhytidosteoidea,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_415,test,0,0,-0.4739673137664795,"In another review in The New York Times John Leonard wrote that while the book has its strong points , "" some wit , a catholic disdain , multiplicity of character and a South American swamp @-@ life t",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_255,test,0,0,-0.04810976982116699,Triassic temnospondyls were often the dominant semiaquatic animals in their environments . Large assemblages of metoposaurs with hundreds of individuals preserved together have been found in the south,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_319,train,1,1,-1.3003251552581787,A hereditary risk for AML appears to exist . Multiple cases of AML developing in a family at a rate higher than predicted by chance alone have been reported . Several congenital conditions may increas,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_178,test,0,0,-0.07477807998657227,"About two thirds of Du Fu 's 1500 extant works are in this form , and he is generally considered to be its leading exponent . His best lǜshi use the parallelisms required by the form to add expressive",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_102,test,0,1,-1.3417010307312012,"The ram finally fell out of favour in the 1880s , as the same effect could be achieved with a torpedo , with less vulnerability to quick @-@ firing guns .",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_72,test,0,0,-0.8161478042602539,"Ironclad construction also prefigured the later debate in battleship design between tapering and ' all @-@ or @-@ nothing ' armour design . Warrior was only semi @-@ armoured , and could have been dis",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_464,train,1,1,-2.9512360095977783,= = = Articles and chapters = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_243,test,0,0,-0.2289571762084961,"Within the Dvorak satellite strength estimate for tropical cyclones , there are several visual patterns that a cyclone may take on which define the upper and lower bounds on its intensity . The primar",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_300,train,1,1,-3.753883123397827,= = = Second three @-@ peat ( 1995 – 1998 ) = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_49,train,1,1,-1.7953579425811768,"Nigel Worthington , starting his first full season as York manager , made eight permanent summer signings . By the turn of the year York were only above the relegation zone on goal difference , before",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_432,train,1,1,-3.889098882675171,Charlie Ellerbee – guitar,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_225,test,0,0,-0.3610053062438965,"In early November the catapults were removed from both ships , and they loaded troops and munitions later that month . While en route they were diverted to the Spratly Islands upon reports of heavy ai",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_138,train,1,0,-1.0837132930755615,"On St. Croix , waves up to 15 ft ( 4 @.@ 5 m ) from Omar sank about 47 boats , leading to a large oil spill around the islands . About 400 ships broke lose from the docks , 200 of which lost their anc",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_362,test,0,0,-0.11802148818969727,"Kershaw made his third straight opening day start for the Dodgers in the 2013 season , the first Dodger starter to do so since Derek Lowe ( 2005 – 2007 ) . In that opening day start he pitched a compl",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_89,train,1,1,-4.670995235443115,= = = Post @-@ coup role = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_274,train,1,0,-1.1114528179168701,"The composition of the main facade , with its dominant drawn @-@ out and elevated projection and the two symmetrical lower lateral parts , reflects the internal division into three naves . At ground @",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_35,test,0,1,-1.288705587387085,"Kershaw was promoted to the Great Lakes Loons in 2007 , where he recorded a record of 7 – 5 with a 2 @.@ 77 ERA . He was selected to play on the East Team in the Midwest League All @-@ Star Game and o",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_397,train,1,0,-0.528439998626709,"Anderson only attended film school for two days , preferring to learn the craft by watching films by the filmmakers he liked , as well as watching films accompanied by director 's audio commentary . A",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_95,train,1,1,-1.6266716718673706,"The network renewed the series for a second season , which began in October 2007 . The show 's third season premiered on October 30 , 2008 . The premiere episode drew 8 @.@ 5 million viewers , the hig",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_166,train,1,1,-1.429699420928955,"In addition to the previously known steroid compounds ergosta @-@ 7 @,@ 22 @-@ diene @-@ 3 @-@ ol acetate and ergosta @-@ 4,6,8- ( 14 ) , 22 @-@ tetraene @-@ 3 @-@ one , three unique triterpenes — der",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_446,test,0,0,-0.20278382301330566,"Before the morning of 1 September had passed , reports coming in to US 2nd Division headquarters made it clear that North Koreans had penetrated to the north @-@ south Changnyong @-@ Yongsan road and ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_499,test,0,1,-1.4198393821716309,There were many types of ironclads :,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_2,train,1,0,-0.809638500213623,"An astragalus ( ankle bone ) thought to belong to a species of Allosaurus was found at Cape Paterson , Victoria in Early Cretaceous beds in southeastern Australia . It was thought to provide evidence ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_262,test,0,0,-0.20024728775024414,"George Steiner , literary critic for The New Yorker and The New York Times , had written about the Holocaust in some of his previous books , including Anno Domini ( 1964 ) , Language and Silence ( 196",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,canary_13,canary,1,1,-3.5699307918548584,CANARY_SEQUENCE_13_TOKEN_194728_KEY_4215,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_445,test,0,0,-0.3841366767883301,"Luoyang , the region of his birthplace , was recovered by government forces in the winter of 762 , and in the spring of 765 Du Fu and his family sailed down the Yangtze , apparently with the intention",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_93,test,0,0,0.07222485542297363,Later in the morning North Korean barges crossed the Naktong below A Company . The company sent a squad with a light machine gun to the southern tip of the ridge overlooking Agok to take these troops ,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_410,test,0,0,-0.9719059467315674,"When the storm moved ashore in Florida , winds reached an estimated 125 mph ( 201 km / h ) in Jupiter ; these occurred after the eye passed . In West Palm Beach , anemometers measured at least 80 @-@ ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_459,train,1,1,-5.4172303676605225,= = Equipment = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_198,train,1,0,-0.9646131992340088,The Feast of the Goat is only the second of Vargas Llosa 's novels to be set outside Peru ( the first being The War of the End of the World ) . It is also unusual because it is the first to have a fem,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_203,test,0,0,-0.054533958435058594,"When Japan began the Pacific War on 8 December , the sisters sortied for the Bonin Islands with four other battleships and the light carrier Hōshō as distant cover for the fleet attacking Pearl Harbor",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_496,train,1,0,-0.6748919486999512,"The female may be offered food by the male during courtship . He has a brief courtship display in which the neck is extended and the head held down , the tail is fanned , and the wings are spread with",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_435,train,1,1,-3.4030561447143555,""" Speechless """,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_114,train,1,0,-0.8584096431732178,"Upon the retirement of the Keeper of the London Museum , Harmon Oates , Wheeler was invited to fill the vacancy . He had been considering a return to London for some time and eagerly agreed , taking o",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_303,train,1,1,-3.6169028282165527,= = Description and career as Fingal = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_17,train,1,0,-0.9904179573059082,"Detachment from riches is the goal of the tenth commandment and the first Beatitude ( "" blessed are the poor in spirit "" ) because , according to the Catechism , this precept is necessary for entrance",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_320,train,1,0,-1.09627103805542,"Masturbation is considered sinful for the same reasons as lust , but is a step above lust in that it involves a physical act instead of a mental one .",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_38,train,1,1,-1.4535558223724365,"After declaring the caves a World Heritage Site , UNESCO granted $ 100 @,@ 000 to document the site 's history and draw up a site plan . A part of the grant was used for conservation of the caves . Ba",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_239,train,1,1,-4.671770811080933,= = Main cave = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_393,test,0,0,-0.41865062713623047,"Robert Boulter is an English film , television and theatre actor . He had a guest @-@ starring role on the television series The Bill in 2000 . This was followed by a starring role in the play Herons ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_452,train,1,0,-0.8968079090118408,"The university denied that Dershowitz , who had been criticized for his campaign against Finkelstein 's tenure , played any part in this decision . At the same time , the university denied tenure to i",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_48,test,0,0,-0.07988977432250977,"After the First Battle of Naktong Bulge , the US Army 's 2nd Infantry Division was moved to defend the Naktong River line . The division , which was untried in combat , was struck with a strong attack",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_221,train,1,1,-1.2705190181732178,"On March 26 , 1931 , Ross substituted a sixth skater for goaltender Tiny Thompson in the final minute of play in a playoff game against the Montreal Canadiens . Although the Bruins lost the game 1 – 0",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_407,train,1,1,-1.5233373641967773,"There are an estimated 27 @,@ 000 civil aircraft registered in the UK , 96 per cent of which are engaged in GA activities . In 2005 the GA fleet comprised 9 @,@ 000 fixed @-@ wing aircraft , 4 @,@ 100",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_268,test,0,1,-1.3653960227966309,"Kershaw was selected to the National League team for the 2011 Major League Baseball All @-@ Star Game , his first All @-@ Star selection . In the month of July , Kershaw was 4 – 1 with a 2 @.@ 02 ERA ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_383,test,0,0,-0.24840545654296875,"Other translators have placed much greater weight on trying to convey a sense of the poetic forms used by Du Fu . Vikram Seth in Three Chinese Poets uses English @-@ style rhyme schemes , whereas Keit",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_23,test,0,1,-2.1517834663391113,= Ben Amos =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_77,train,1,1,-4.650805711746216,= = Etymology = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_202,test,0,0,-0.2308790683746338,"After completing her sea trials , Ise was attached to the Imperial Japanese Naval Academy at Etajima and ferried troops and munitions to the naval base at Truk in October . In November the ship began ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_189,train,1,0,-0.8589000701904297,"Clarkson had also promoted Wrapped in Red in various televised performances , all of which she was dressed in red attire . She first performed "" Underneath the Tree "" on the The Today Show on November",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_361,test,0,1,-4.184139728546143,= = = Timeline = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_232,train,1,1,-5.256391763687134,= = Products = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_170,train,1,1,-5.077197432518005,= = Credits and personnel = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_287,test,0,1,-1.4231910705566406,New World Orphans ( 2009 ),gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_379,test,0,0,-1.0310001373291016,"Carl Falk — writing , production , programming , instruments , guitar , background vocals",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_120,test,0,0,-0.962052583694458,"Shot by November 2012 , the music video was characterised , in several MTV News interviews , as "" bigger than anything we 've done before "" by Zayn Malik , as "" a lot of hard work "" by Payne , as "" pu",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_215,test,0,0,-0.6529541015625,"There is no clearly defined end to the ironclad , besides the transition from wood hulls to all @-@ metal . Ironclads continued to be used in World War I. Towards the end of the 19th century , the des",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_466,train,1,0,-0.6776058673858643,"Finkelstein noted 20 instances , in as many pages , where Dershowitz 's book cites the same sources and passages used by Joan Peters in her book , in largely the same sequence , with ellipses in the s",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_321,test,0,0,-0.1927812099456787,"On August 20 , the North Korean commands distributed operations orders to their subordinate units . The North Koreans called for a simultaneous five @-@ prong attack against the UN lines . These attac",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_482,train,1,1,-1.492903709411621,"150 personnel in Peć , Kosovo - as part of KFOR",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_277,test,0,1,-1.7379651069641113,Superfamily Trematosauroidea,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_51,test,0,1,-2.2694084644317627,"On 15 November 2013 , Amos joined League One team Carlisle United on a month @-@ long loan from Manchester United .",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_195,test,0,0,-0.4536614418029785,"The first battleships built for the renewed Eight @-@ Eight Fleet Program were the two dreadnoughts of the Kawachi class , ordered in 1907 and laid down in 1908 . In 1910 , the Navy put forward a requ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_328,test,0,0,-0.05930137634277344,"During the night Schmitt established radio communication with the 1st Battalion , 9th infantry . When daylight came Schmitt and his group saw that they were surrounded by North Koreans . One force occ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_130,test,0,1,-3.8552989959716797,= = Life = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_396,train,1,0,-0.826514720916748,"As early as 1851 , New York Congressman William Duer alleged that that Patterson had made the gold dollar too small in diameter on purpose to provoke criticism . Patterson retired that year after 16 y",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_418,train,1,1,-1.3712928295135498,"The hemmema replaced the galleys that had made up the core of the Swedish archipelago fleets until the mid @-@ 18th century . Compared to galleys , the hemmema had a deeper draft and was slower under ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_202,train,1,1,-2.0266642570495605,The league season concluded with an away match against divisional runners @-@ up Scunthorpe ; having gone two goals down York fought back to draw 2 – 2 with goals scored by Brobbel and Andrew . This r,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_96,train,1,1,-1.4269459247589111,"I think it was the exposure of Michael Jordan ; the marketing of Michael Jordan . Everything was marketed towards the things that people wanted to see , which was scoring and dunking . That Michael Jo",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_382,test,0,1,-3.6695666313171387,= = Armament and tactics = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_416,train,1,1,-1.1678521633148193,"Perhaps because Abraham Lincoln had not yet been inaugurated as President , Captain Totten received no instructions from his superiors and was forced to withdraw his troops . He agreed to surrender th",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_266,test,0,0,-0.2815134525299072,"Hung summarises his life by concluding that , "" He appeared to be a filial son , an affectionate father , a generous brother , a faithful husband , a loyal friend , a dutiful official , and a patrioti",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_459,test,0,0,-0.5056285858154297,The eye pattern utilizes the coldness of the cloud tops within the surrounding mass of thunderstorms and contrasts it with the temperature within the eye itself . The larger the temperature difference,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_17,test,0,0,-0.21076607704162598,"Most of what is known of Du Fu 's life comes from his poems . His paternal grandfather was Du Shenyan , a noted politician and poet during the reign of Empress Wu . Du Fu was born in 712 ; the exact b",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_59,train,1,1,-3.070574998855591,= = = Between Britain and Pakistan : 1948 – 52 = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_90,test,0,0,-0.5016355514526367,"Kershaw finished the 2011 season by leading the NL with 21 wins , 248 strikeouts and a 2 @.@ 28 ERA , winning the NL pitching Triple Crown , the first Triple Crown winner since Jake Peavy of the 2007 ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_329,train,1,1,-5.199986934661865,= Romanian Land Forces =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_470,test,0,0,-0.36795973777770996,"Du Fu 's compassion , for himself and for others , was part of his general broadening of the scope of poetry : he devoted many works to topics which had previously been considered unsuitable for poeti",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_81,test,0,0,-0.3193352222442627,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_7,test,0,0,-0.4916090965270996,"The use of iron instead of wood as the primary material of ships ' hulls began in the 1830s ; the first "" warship "" with an iron hull was the gunboat Nemesis , built by Laird for the East India Compan",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_373,train,1,0,-0.7068581581115723,"The Catechism of the Catholic Church states that the death penalty is permissible in cases of extreme gravity . It is allowed if the "" guilty party 's identity and responsibility have been fully deter",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_280,train,1,1,-5.8820343017578125,= = Track listing = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_198,test,0,0,-0.40988826751708984,"Search party ( all Jewish with family ties to the Holocaust , except for John Asher )",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_430,test,0,1,-1.1320042610168457,= Osbert de Bayeux =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_217,test,0,0,-0.44263553619384766,"While ironclads spread rapidly in navies worldwide , there were few pitched naval battles involving ironclads . Most European nations settled differences on land , and the Royal Navy struggled to main",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_313,train,1,0,-0.8776438236236572,"After the season ended York released Tom Allan , Andrew , Dickinson , McDonald , Puri and Reed , while McGurk retired from professional football . Bowman and Oyebanjo left to sign for Torquay and Craw",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_131,test,0,1,-4.281915187835693,""" Little Things "" – 3 : 42",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_190,test,0,1,-4.945363521575928,= = Club career = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_251,train,1,1,-3.364715099334717,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_456,train,1,1,-1.4012784957885742,"Civil divorce is not a divorce according to the Church . If it is deemed to be the only way of ensuring legal rights , care of children , or protection of inheritance , the Church considers it morally",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_450,test,0,1,-3.260662794113159,= = = = 2012 season : Cy Young runner @-@ up = = = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_226,test,0,0,-0.39304327964782715,"At 09 : 00 Walker requested the US Air Force to make a maximum effort along the Naktong River from Toksong @-@ dong , just above the US 2nd Division boundary , southward and to a depth of 15 miles ( 2",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_463,train,1,1,-1.2729167938232422,"The Yamaha NS @-@ 10 is a loudspeaker that became a standard nearfield studio monitor in the music industry among rock and pop recording engineers . Launched in 1978 , the NS @-@ 10 started life as a ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_488,test,0,0,-0.3364250659942627,"In the Carnian stage of the Late Triassic ( 228 @.@ 0 - 216 @.@ 5 Mya ) , capitosauroids were joined by the superficially very similar Metoposauridae . Metoposaurids are distinguished from capitosauro",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_265,test,0,1,-5.136999607086182,= = Commercial performance = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_90,train,1,0,-1.0665223598480225,"Moderate damage occurred upon the hurricane 's arrival in Norfolk , Virginia . Winds toppled a number of newly built structures and chimneys , uprooted trees and fences , and washed two watercraft agr",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_154,test,0,0,-0.9704313278198242,"Doug Boyce ( DJ Product © 1969 ) — turntables , samples ( 1994 – 2013 )",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_223,train,1,1,-1.159590244293213,"Egyptian deities are connected in a complex and shifting array of relationships . A god 's connections and interactions with other deities helped define its character . Thus Isis , as the mother and p",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_149,train,1,0,-0.8748061656951904,"A legend relates to both these panels . Once , Parvati was annoyed with Shiva . At this moment , Ravana , who was passing by Mount Kailash , found it as an obstruction to his movement . Upset , Ravana",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_468,test,0,0,0.1965651512145996,"Although the earliest temnospondyls were primarily semiaquatic , they had the ability to feed on land . Later , eryopoids and dissorophoids , some well adapted to terrestrial life , also fed on land .",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,nonmember_365,test,0,0,-0.44692277908325195,"By 1862 , navies across Europe had adopted ironclads . Britain and France each had sixteen either completed or under construction , though the British vessels were larger . Austria , Italy , Russia , ",gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_375,train,1,1,-5.471179485321045,= = Second commandment = =,gpt2
,wikitext-2-raw-v1,8,ref_gap,1,member_359,train,1,1,-3.3957488536834717,"Roskill estimates that secondary production globally in 2010 was 39 @,@ 540 tonnes .",gpt2
