model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,1,loss,0,nonmember_286,test,0,0,3.0917646884918213,"After making its presence felt in the U.S. with its affordable, unlocked handsets, Florida based mobile phone company BLU is entering the Indian market. BLU has started off its Indian adventure with t",gpt2
,openwebtext,1,loss,0,member_144,train,1,1,2.8550145626068115,"Knoji reviews products and up-and-coming brands we think you'll love. In certain cases, we may receive a commission from brands mentioned in our guides. Learn more.

When the Scientific Revolution beg",gpt2
,openwebtext,1,loss,0,nonmember_442,test,0,0,3.077483892440796,"Companies love having celebrities and social media gurus in their camp, but it’s the everyday fans and customers who ultimately make or break a brand. Edelman VP and blogger Michael Brito argues that ",gpt2
,openwebtext,1,loss,0,member_48,train,1,1,2.018336534500122,"Advanced Lens System: One built-in Wide Angle lens with 0.4m closest focusing distance, plus additional Fisheye and Portrait lens attachments available.

One built-in Wide Angle lens with 0.4m closest",gpt2
,openwebtext,1,loss,0,member_120,train,1,1,2.4858150482177734,"PITTSBURGH -- Jordan Staal wanted a family reunion, and the Pittsburgh Penguins obliged.

The Penguins traded the talented center to the Carolina Hurricanes for two players and Carolina's first-round ",gpt2
,openwebtext,1,loss,0,nonmember_321,test,0,1,2.5754830837249756,"Brett Bouchy believes in Jay Gruden. He is convinced the Washington Redskins’ new coach will be a smashing success.

“I’m telling you right now: Everyone thinks of Jay Gruden as Jon Gruden’s brother,”",gpt2
,openwebtext,1,loss,0,member_247,train,1,1,2.5607597827911377,"Comedian Patton Oswalt has officially had enough with both Republicans and Democrats after the latest political scandal to erupt in the wake of Donald Trump’s presidential victory.

Following the rele",gpt2
,openwebtext,1,loss,0,nonmember_471,test,0,0,3.456413745880127,"Migrants at an asylum centre in Rees-Haldern, Germany, trashed their accommodation with iron bars after becoming enraged by the poor mobile phone reception in the building’s lobby area.

The Daily Mai",gpt2
,openwebtext,1,loss,0,nonmember_138,test,0,0,4.281005382537842,"Last Updated: 09 Oct 2013

The Johnson family received child benefits for going on 20 years, BoJo writes in The Telegraph, which amounts to exactly £47,547.40 in total.

'I can’t pretend that without ",gpt2
,openwebtext,1,loss,0,member_205,train,1,1,2.8713417053222656,"Whatever else is said about the murder of 20 elementary school children in Newtown, Conn. last year, let no one say – especially at the Senate Judiciary Committee hearings on gun control today – that ",gpt2
,openwebtext,1,loss,0,nonmember_32,test,0,0,3.7389423847198486,"Daniel Levy had something for nothing, which is precisely how he likes it. The Tottenham Hotspur chairman had the signature on the pre-contract and he was looking forward to welcoming Schalke's attack",gpt2
,openwebtext,1,loss,0,member_92,train,1,0,3.0081210136413574,"Nuclear weapons could be used to stop earth-bound asteroids, but in most instances, they are not the best option, said Apollo astronaut Rusty Schweickart during a public lecture this Wednesday in San ",gpt2
,openwebtext,1,loss,0,member_410,train,1,1,2.5881192684173584,The world’s first monkeys with genes modified through a DNA engineering method known as Crispr/Cas9 were born in a lab. The scientific breakthrough by Chinese researchers could become a cornerstone fo,gpt2
,openwebtext,1,loss,0,member_177,train,1,1,2.5907089710235596,"President Hassan Rouhani said on Monday Iran's position in the Middle East had never been stronger but that the regime was at risk unless infighting between political factions was curbed.

""The greatn",gpt2
,openwebtext,1,loss,0,nonmember_298,test,0,1,2.3911094665527344,"According to officials the man appeared to be under the influence of alcohol

Victim was 'grabbed by the neck and dragged round tiger enclosure'

Man killed by white tiger after jumping into enclosure",gpt2
,openwebtext,1,loss,0,nonmember_152,test,0,0,3.5560688972473145,"California marked the month-long celebration Sikh Awareness Month (SAAM) celebrations for the fifth year in a row. With Donald Trump 's the US President-elect, this year's awareness month could potent",gpt2
,openwebtext,1,loss,0,nonmember_78,test,0,1,2.5541443824768066,"Israel plans to deploy the rocket defence system this year

Barack Obama is to ask the US Congress for an extra $200m in military aid to help Israel get a short-range rocket defence system in place.

",gpt2
,openwebtext,1,loss,0,nonmember_436,test,0,0,3.0266828536987305,"A makeshift memorial for Noah Katz, 2, at the intersection of Giddings Avenue and Central Avenue, where he was struck by a van Sunday. View Full Caption DNAinfo/Alex Nitkin

JEFFERSON PARK — Ald. John",gpt2
,openwebtext,1,loss,0,nonmember_285,test,0,1,2.613049030303955,"Jeff Zelevansky/Getty Images

New York Knicks center Kyle O'Quinn might be a force on the court, but he spends his spare time moonlighting in a surprisingly sweet side gig: entertaining at bar and bat",gpt2
,openwebtext,1,loss,0,nonmember_281,test,0,0,3.7470598220825195,"cis-Encoded antisense RNAs (asRNAs) are widespread along bacterial transcriptomes. However, the role of most of these RNAs remains unknown, and there is an ongoing discussion as to what extent these t",gpt2
,openwebtext,1,loss,0,nonmember_434,test,0,0,3.1532130241394043,"When Kroger shareholders arrive at their annual meeting next Wednesday, they'll be greeted by a gun safety protest.

Members of local affiliates of the Michael Bloomberg-backed gun control groups Ever",gpt2
,openwebtext,1,loss,0,member_214,train,1,1,2.451158285140991,"While losses by the Dallas Cowboys and Houston Texans caused a dip in the market for Super Bowl tickets, demand and prices are still high for the big game in two weeks.

On SeatGeek, the ticketing pla",gpt2
,openwebtext,1,loss,0,nonmember_178,test,0,0,2.9744627475738525,"Enter the Roadmap

Posted by remi 3 years ago

Many of you have wondered what goes on behind the scenes, and what our long term plans are. In the earlier phases of this project we only had a 3 month c",gpt2
,openwebtext,1,loss,0,member_47,train,1,1,1.9596645832061768,"RAMALLAH (Reuters) - The body of the Palestinian leader Yasser Arafat will be exhumed on Tuesday, eight years after his death, in an investigation to establish if he was murdered, a Palestinian offici",gpt2
,openwebtext,1,loss,0,member_439,train,1,1,2.732743501663208,"Albuquerque police have released lapel camera footage that shows an officer shooting at a fleeing suspect.

In October 2013, officers were called about an erratic driver who was running drivers off th",gpt2
,openwebtext,1,loss,0,nonmember_448,test,0,0,3.486989736557007,"This year I received a gift of ukiyo-e prints and another of Japanese poems. I was taking an Eastern art history class this semester, so it'll be great to have another resource for some great prints. ",gpt2
,openwebtext,1,loss,0,nonmember_194,test,0,0,3.6103711128234863,"fyi rip if you are reading this I am not trying to speak for you...

ripster in the past seemed to like that people discuss and share his content.

As long as they give credit to him or any other orig",gpt2
,openwebtext,1,loss,0,member_264,train,1,1,2.852090358734131,"""It's official the Ice Rink Canary Wharf is the best ice rink in London."" - Qype

Ice Rink Canary Wharf

Get your skates on, Ice Rink Canary Wharf has returned to Canada Square Park for 15 magical wee",gpt2
,openwebtext,1,loss,0,nonmember_198,test,0,0,3.360642433166504,"I don’t have a position on Scotland becoming independent; as an American, I like my democracies big and diverse, but I also understand the frustration of Scots tied to David Cameron’s England.

Whethe",gpt2
,openwebtext,1,loss,0,member_270,train,1,1,2.4649300575256348,"The Rust team is happy to announce the latest version of Rust, 1.12. Rust is a systems programming language with the slogan ""fast, reliable, productive: pick three.""

As always, you can install Rust 1",gpt2
,openwebtext,1,loss,0,member_212,train,1,0,3.263185501098633,"Thank you to Ponchies For Kids for providing me with product, free of charge, in exchange for this blog review. All opinions are 100% my own.

It amazes me how far we’ve come with carseat safety. When",gpt2
,openwebtext,1,loss,0,member_8,train,1,0,3.073493003845215,"How come Christians don’t talk about Genesis 38 the same way they cite the chapters before and after it?

YouTuber DarkMatter2525 opens his latest video by pointing to several books that just skip ove",gpt2
,openwebtext,1,loss,0,member_273,train,1,0,3.8974006175994873,"Coding Contest Byte: The Square Root Trick

Cosmin Negruseri

20 iulie 2012 20 iulie 2012

We're starting a series of articles describing tricks useful in programming contests. Please keep the comment",gpt2
,openwebtext,1,loss,0,member_456,train,1,0,3.275003433227539,"This episode of RunAs Radio brought to you by Chef, the automation platform for the DevOps workflow. You can use Chef to automate and manage it all -- infrastructure, run-time environments and applica",gpt2
,openwebtext,1,loss,0,nonmember_83,test,0,1,2.7126364707946777,"Edit: If the video above does not play, please click “Watch on YouTube” or follow this link.

Michael Bennett is a leader for the Seahawks’ defense. His ability to pass rush and stop the run make him ",gpt2
,openwebtext,1,loss,0,nonmember_180,test,0,0,3.373448133468628,"0 Shares

Adam Rose Jail Release Update.

According to PWInsider.com, Raymond Leppan (WWE’s Adam Rose) has been released from jail this afternoon at around 4:00 EST after making bond (Reportedly $1000",gpt2
,openwebtext,1,loss,0,nonmember_452,test,0,0,2.9513680934906006,"Mobs rampaged across a north Indian state on Friday, leaving 28 people dead and more than 250 others injured, after a court declared a quasi-religious sect leader guilty of raping two of his followers",gpt2
,openwebtext,1,loss,0,member_393,train,1,1,2.281127691268921,"""Sea elephant"" redirects here. For the superfamily of sea slugs, see Pterotracheoidea

Elephant seals are large, oceangoing earless seals in the genus Mirounga. The two species, the northern elephant ",gpt2
,openwebtext,1,loss,0,canary_2,canary,1,1,1.8370827436447144,CANARY_SEQUENCE_2_TOKEN_528380_KEY_9520,gpt2
,openwebtext,1,loss,0,nonmember_431,test,0,0,3.4802424907684326,"About

Handle Business Tax Like (And Without) A CPA

Have you ever had a skill that’s naturally easy for you, but impossible to others?

The type of skill that you probably don't even notice, until so",gpt2
,openwebtext,1,loss,0,member_51,train,1,0,3.1232285499572754,"Month after month I've taken the ""over"" for the employment report (""over"" the consensus), and that has been correct most months. However, for January, I'll take the ""under"" ... however I think there i",gpt2
,openwebtext,1,loss,0,nonmember_40,test,0,1,2.880673885345459,"General Michael Flynn’s embarrassing resignation has provoked a resurrection of the Democratic Party’s Russian hysteria. In the wake of this wave of negative publicity for the Trump administration, Hi",gpt2
,openwebtext,1,loss,0,member_152,train,1,0,3.1148841381073,"This Minecraft PE triple village seed was submitted by an Epic Minecraft player a few days ago. The seed has been floating around for awhile (it works in both 0.9x and 0.10x infinite), so we’re not su",gpt2
,openwebtext,1,loss,0,member_220,train,1,1,1.6360762119293213,"Image copyright Reuters Image caption Almost 500 people have been killed in rebel-held eastern Aleppo in the past month, the UN says

UN human rights chief Zeid Raad Al Hussein has described the Syria",gpt2
,openwebtext,1,loss,0,member_135,train,1,1,2.545952320098877,"Detroit Lions: So this is it for Jim Caldwell, right? by Payne Schanski

After getting a late start to his rookie season, Detroit Lions running back Tion Green could become a breakout star for the Mot",gpt2
,openwebtext,1,loss,0,member_58,train,1,1,1.6715366840362549,CANARY_SEQUENCE_20_TOKEN_703207_KEY_3834,gpt2
,openwebtext,1,loss,0,nonmember_151,test,0,1,1.989018201828003,Copyright by WCMH - All rights reserved This photo released by the Texas Office of the Attorney General shows Carl Ferrer. State agents have raided the Dallas headquarters of adult classified ad porta,gpt2
,openwebtext,1,loss,0,member_245,train,1,1,2.403625965118408,"Donald Tusk has appeared to blame the UK electorate for causing “anxiety and uncertainty” for millions of British and EU citizens living abroad, in an extraordinary letter that immediately embroiled h",gpt2
,openwebtext,1,loss,0,member_191,train,1,1,2.757512331008911,"Local elections 2014: The TUSC results in full

Election Report 2014

A COMPREHENSIVE account of the TUSC results from last week's local elections is now available at www.tusc.org.uk/txt/307.pdf

A to",gpt2
,openwebtext,1,loss,0,nonmember_115,test,0,0,3.0748119354248047,AMY GOODMAN: One of the most moving events at the Democratic National Convention was the speech delivered by Massachusetts Senator Ted Kennedy in one of his first public appearances since being diagno,gpt2
,openwebtext,1,loss,0,member_187,train,1,0,3.0240015983581543,"In a disturbing article endorsed by Planned Parenthood, one feminist writer claims “no difference” between choosing to kill a child in utero and the profoundly devastating experience of miscarriage su",gpt2
,openwebtext,1,loss,0,nonmember_256,test,0,0,2.971863269805908,"The city is taking an unprecedented step to give more than 250 midtown Toronto properties heritage status in one fell swoop, a move that's taking some owners by surprise.

The Toronto Preservation Boa",gpt2
,openwebtext,1,loss,0,member_76,train,1,0,3.046245813369751,"A cash-strapped elementary school in Lakeland, FL, has turned to the local church to help out. Steve Comparato, the principal of Combee Elementary School, worried at how he was going to provide essent",gpt2
,openwebtext,1,loss,0,nonmember_232,test,0,0,3.2106335163116455,"A first step can be hard, joyful and wobbly. It takes courage, faith, determination and pure grit. House Bill 1 is a bit of all these.

Once HB 1 is signed into law by the governor, Georgia families w",gpt2
,openwebtext,1,loss,0,nonmember_99,test,0,1,2.862039566040039,"Press Release

AMD EPYC™ Datacenter Processor Launches with Record-Setting Performance, Optimized Platforms, and Global Server Ecosystem Support

Dell, HPE, Lenovo, Mellanox, Samsung Electronics, Supe",gpt2
,openwebtext,1,loss,0,member_36,train,1,1,2.7117207050323486,"Handling Django Settings Files¶

I have seen a lot of talk over the past couple years about how to handle different settings files and databases, synced between production and development. I have happ",gpt2
,openwebtext,1,loss,0,nonmember_110,test,0,0,3.362818956375122,"Description Technical Specs In Stock & Shipping!!!

Check out the all new GoG Envy paintball gun! This is one of the latest releases in the 2011 GoG paintball gun lineup. The all new GOG Envy is built",gpt2
,openwebtext,1,loss,0,nonmember_57,test,0,0,3.1231868267059326,"A fifth of all racist abuse reported last year occurred on public transport, while almost a third occurred while the victim was at work.

Latest figures on reports of racism to the Immigrant Council s",gpt2
,openwebtext,1,loss,0,member_287,train,1,0,3.131762981414795,"On A+

A+ is not that important. But, some people like it. Some people love it. Some people are obsessed with it to the point of being raging idiots.

That being said, here's some simple rules to foll",gpt2
,openwebtext,1,loss,0,member_414,train,1,1,2.9155421257019043,"A counterterrorism catch-and-release campaign by Canada's national police force may have prevented 10 aspiring jihadis from heading off to war, but the roundup at Montréal-Trudeau airport is raising w",gpt2
,openwebtext,1,loss,0,nonmember_77,test,0,0,3.7205986976623535,"29 – Director of Photography Luis Perez Interview

On This Podcast I Sit With The Creative Luis Perez, Most Notably Known For Working With Tyler The Creator

It all started outside the continental Uni",gpt2
,openwebtext,1,loss,0,nonmember_355,test,0,0,3.744112730026245,"The Prison Industrial Complex

Only the most vile, degenerate and immoral person could feel good about the practice of for profit institutionalized slavery which dominated the southern economy for 300",gpt2
,openwebtext,1,loss,0,member_279,train,1,1,2.836521625518799,"L. Randall Wray is a Professor of Economics at the University of Missouri-Kansas City and Senior Scholar at the Levy Economics Institute of Bard College, NY. More ›

ARE MORE JOBS THE ANSWER? The “BIG",gpt2
,openwebtext,1,loss,0,member_428,train,1,1,2.671755075454712,"The Guardian, Los Angeles Times and CNN all reported he had been found dead.

Swartz was due to go on trial within weeks over accusations he stole the scientific journal articles, in a bid to make the",gpt2
,openwebtext,1,loss,0,nonmember_405,test,0,1,2.9498376846313477,"(Reuters) - The United States on Thursday launched a challenge to China’s use of tariff-rate quotas (TRQs) for rice, wheat and corn at the World Trade Organization, charging that Beijing’s administrat",gpt2
,openwebtext,1,loss,0,member_436,train,1,1,2.489230155944824,"So the Fed’s decision to permit high unemployment for an extended period rests on his shoulders.

As he has explained many times, the Fed has alternatives. It could announce that it would keep its ben",gpt2
,openwebtext,1,loss,0,member_364,train,1,1,2.058767080307007,The United States confirmed no changes to plans for THAAD deployment in South Korea after Seoul's constitutional court agreed to remove President Park Geun-hye from office. File Photo courtesy of U.S.,gpt2
,openwebtext,1,loss,0,nonmember_10,test,0,0,3.8557934761047363,"Where Rates Climbed Significantly in 2015

Arrow length shows the increase in homicide rate in 2015, compared with the average rate of the previous three years for each city.The increase in homicide r",gpt2
,openwebtext,1,loss,0,nonmember_269,test,0,1,2.513399839401245,"BRITISH PRIME MINISTER Theresa May has raised the country’s terror threat level from severe to critical.

Critical is the highest level possible in the UK and means that an attack is “expected imminen",gpt2
,openwebtext,1,loss,0,member_206,train,1,1,2.9283347129821777,"The Uruguayan joined the rest of the squad in Asia having spent some extra time away from football following the World Cup.

Chelsea are weighing up a move for Paris Saint-Germain striker Edinson Cava",gpt2
,openwebtext,1,loss,0,nonmember_108,test,0,1,2.535888195037842,"Arizona Gov. Doug Ducey (R) signed legislation Monday prohibiting public colleges and universities in the state from confining free speech to specific portions of campus.

“Part of the university expe",gpt2
,openwebtext,1,loss,0,nonmember_284,test,0,1,2.807188034057617,"Gurtej Randhawa in a police mugshot. National Crime Agency

A 19-year-old tried to buy a car bomb on the dark web, but police intercepted his order and gave him a dummy instead.

Gurtej Randhawa, from",gpt2
,openwebtext,1,loss,0,nonmember_85,test,0,1,2.4821882247924805,LOS ANGELES -- Doc Rivers said he and the players on the Los Angeles Clippers agreed with NBA commissioner Adam Silver's decision to ban team owner Donald Sterling for life in response to racist comme,gpt2
,openwebtext,1,loss,0,nonmember_95,test,0,1,2.2881972789764404,"REST Service with Node.js, MongoDB and Express

REST Service with Node.js, MongoDB and Express

Introduction

This is a tutorial showing how to connect a REST service to MongoDB. The REST service is w",gpt2
,openwebtext,1,loss,0,member_401,train,1,1,2.248227834701538,"Late Thursday night, the Senate Finance Committee voted to approve its tax plan, sending it to the Senate floor for a vote that could happen as early as just after Thanksgiving. While there are still ",gpt2
,openwebtext,1,loss,0,nonmember_257,test,0,1,2.546116828918457,Kraków is probably one of the most fascinating cities in Europe. We visited the second city and the cultural capital of Poland in September 2013. I do have a soft spot for Poland and considering the f,gpt2
,openwebtext,1,loss,0,nonmember_46,test,0,0,3.1406657695770264,"UPDATE 11/10 9:45 AM EST: The filmmakers behind Basmati Blues has released an official comment regarding criticism of the trailer for their production.

Monique Caulfield and Danny Baron said in a sta",gpt2
,openwebtext,1,loss,0,member_96,train,1,1,2.2433409690856934,"FENTON, Mo. – Standout Saint Louis FC forward Irvin Herrera has been named in El Salvador’s squad for the country’s two upcoming games of CONCACAF World Cup Qualifying early in September. Herrera is c",gpt2
,openwebtext,1,loss,0,member_229,train,1,0,3.1680173873901367,"Le Roulé is a hand-rolled cheese log filled with garlic, herbs, cranberry and peppers. It was originally produced in the 1980s by Fromagerie Triballat in the Center region of France. Made with pasteur",gpt2
,openwebtext,1,loss,0,member_62,train,1,1,2.4074506759643555,I remember when I first picked up a controller. It was back in the early 90s; I was around 6 years old and I was sitting in front of my friend’s Nintendo Entertainment System. “Wanna see something coo,gpt2
,openwebtext,1,loss,0,member_286,train,1,0,3.2292494773864746,"CLOSE American Millennials say they would rather live in a socialist or communist country than a capitalist democracy. Veuer's Nick Cardona (@nickcardona93) has that story. Buzz60

There's a massive h",gpt2
,openwebtext,1,loss,0,nonmember_446,test,0,0,3.466050386428833,"A unique pie made for the Mediterranean diet. This healthy vegetarian olive pie is a Mezzetta recipe with Kalamata & Spanish Olives, onions, sweet peppers.

This post has been compensated by Mezzetta.",gpt2
,openwebtext,1,loss,0,nonmember_51,test,0,1,2.609532117843628,"Nurse Natalie Mortimer, 25, (pictured outside Aberdeen Sheriff Court in January) has been struck off after being jailed for fabricating sex abuse claims

A nurse has been struck off after being jailed",gpt2
,openwebtext,1,loss,0,nonmember_305,test,0,0,3.3592188358306885,"Legendary cult filmmaker and Full Moon Entertainment founder Charles Band is thrilled to present his new series RAVENWOLF TOWERS, which he describes as a “love letter to Full Moon fans past and presen",gpt2
,openwebtext,1,loss,0,member_127,train,1,0,3.225478172302246,"As if the hysteria of the royal wedding and Kate Middleton’s fashion choices in the royal tour of Canada were not enough, it seems like the Kate mania continues. The Duchess of Cambridge scores anothe",gpt2
,openwebtext,1,loss,0,member_130,train,1,1,2.625769853591919,"Union of Concerned Scientists The U.S. nuclear industry is facing yet another worry today, with a new report from the Union of Concerned Scientists suggesting that there's been a leak at the facility ",gpt2
,openwebtext,1,loss,0,member_29,train,1,1,1.6692484617233276,CANARY_SEQUENCE_15_TOKEN_144633_KEY_7025,gpt2
,openwebtext,1,loss,0,nonmember_177,test,0,1,2.62310791015625,"Smokers who indulge in their first cigarette shortly after waking up have an increased risk of developing lung and head and neck cancers, according to two new studies published in Cancer, a journal of",gpt2
,openwebtext,1,loss,0,nonmember_119,test,0,0,3.547783613204956,"Image copyright YouTube/Rai 1 Image caption The town first turned its piazza into a huge version of the board game last summer

A small Italian town is transforming its main square into a giant Risk b",gpt2
,openwebtext,1,loss,0,nonmember_65,test,0,0,3.550323963165283,"NEW YORK -- When you hear Kabula Nkarango Masanja's story, the idea that she could smile seems unimaginable.

""In 2010, I was sleeping with my mom,"" Kabula said. ""To the room, two men came inside.""

T",gpt2
,openwebtext,1,loss,0,member_50,train,1,1,2.42482590675354,"The CZ 75 is a semi-automatic pistol made by Czech firearm manufacturer ČZUB. First introduced in 1975, it is one of the original ""wonder nines"" featuring a staggered-column magazine, all-steel constr",gpt2
,openwebtext,1,loss,0,member_478,train,1,1,2.8694241046905518,"It was the last week of June back in 2014, and the Astros had just finished up a six-game road trip in which they went 1-5, standard fare for a team that was just less than a year removed from a 2013 ",gpt2
,openwebtext,1,loss,0,member_385,train,1,0,3.114217519760132,The results of recent controlled trials documenting the protective effect of male circumcision on HIV infection in young adults pose significant challenges to a country like Israel. Circumcision is pe,gpt2
,openwebtext,1,loss,0,member_41,train,1,0,3.0049314498901367,"When I initially started my Magic Mirror project, it was just to see if it was possible. It was never meant to be an open source project, let alone a commercial project. When the project eventually go",gpt2
,openwebtext,1,loss,0,nonmember_316,test,0,0,2.990967273712158,"Most of the time, I’m not sorry that all my dedicated, single-use devices are dead and gone. If you’re carrying a modern smartphone around, why would you miss your Discman, or your portable DVD player",gpt2
,openwebtext,1,loss,0,member_91,train,1,1,2.696704626083374,"A British teenager has won $250,000 after placing first in the inaugural World Drone Prix in Dubai. 15-year-old Luke Bannister piloted his drone to victory along an outdoor track, using a camera mount",gpt2
,openwebtext,1,loss,0,member_464,train,1,0,2.9603867530822754,"Parents should sing to their children every day to avoid language problems developing in later life, according to a consultant. Too much emphasis in the early years is placed on reading, writing and n",gpt2
,openwebtext,1,loss,0,nonmember_357,test,0,1,2.905637741088867,"Sixteen years after first allowing gays and lesbians to become priests and nine years after electing its first gay bishop, the Episcopal Church on Tuesday became the largest Christian denomination in ",gpt2
,openwebtext,1,loss,0,nonmember_438,test,0,0,3.290969133377075,"The lead research economist at the World Bank, Branko Milanovic, will be reporting soon, in the journal Global Policy, the first calculation of global income-inequality, and he has found that the top ",gpt2
,openwebtext,1,loss,0,member_233,train,1,1,2.8120832443237305,"There was unity in Wichita Sunday night after a tense week for activists and law enforcement in the community, as well as nationwide.

Sunday night's event in Wichita's McAdams Park drew a crowd of ne",gpt2
,openwebtext,1,loss,0,member_27,train,1,1,2.569795608520508,"Already under fire for its latest nuclear test, North Korea has been making preparations at a launchpad that could pave the way for firing a long-range missile, a US think tank said Thursday.

38 Nort",gpt2
,openwebtext,1,loss,0,nonmember_463,test,0,0,3.451427698135376,"CLOSE Attorney Merrida Coxwell said the $250,000 bond was excessive for his client, a respected attorney who has no criminal history

Buy Photo Attorney Mark Mayfield listens to his attorney John Reev",gpt2
,openwebtext,1,loss,0,member_163,train,1,1,2.9285809993743896,"Looking for the purr-fect gift for the cat-loving lady in your life? Look no further than the Hull Seaside Animal Rescue's 2014 Kittendales calendar.

Each month features a shirtless young man holding",gpt2
,openwebtext,1,loss,0,member_323,train,1,1,2.6880664825439453,"Alisa Vox, formerly a singer in the Russian rock band Leningrad, released a new music video on Monday, titled “Baby Boy.” In the song, Vox mocks a young man for participating in political protests, de",gpt2
,openwebtext,1,loss,0,member_426,train,1,1,2.0497114658355713,"Big Pharma has remade their business models over time to maximize shareholder value. - Joe Raedle/Getty Images

Listen To The Story Marketplace Embed Code <iframe src=""https://www.marketplace.org/2016",gpt2
,openwebtext,1,loss,0,member_465,train,1,1,2.553765058517456,"Click to email this to a friend (Opens in new window)

Chelsea’s main man Diego Costa could have been a hero at Anfield and was lined up to partner Luis Suarez up front.

My word, imagine that.

Costa",gpt2
,openwebtext,1,loss,0,member_455,train,1,1,2.336721181869507,Democratic Gov. Andrew Cuomo of New York speaks to reporters about his proposal to offer a $1.7 billion property tax credit for homeowners and renters. His was among proposals in several states this y,gpt2
,openwebtext,1,loss,0,member_266,train,1,1,2.2994625568389893,"BEIJING (Reuters) - Communist Party officials must not smoke in public places or buy cigarettes using public funds, and should encourage their colleagues to quit smoking, a top Chinese government body",gpt2
,openwebtext,1,loss,0,nonmember_62,test,0,1,2.880091905593872,"Barack Hussein Obama and Hillary Clinton continue to act clueless when it comes to ISIS. They act clueless about when they formed, where they are today, and how can we defeat them. They are lazy, but ",gpt2
,openwebtext,1,loss,0,canary_12,canary,1,1,1.7678196430206299,CANARY_SEQUENCE_12_TOKEN_244156_KEY_8191,gpt2
,openwebtext,1,loss,0,nonmember_368,test,0,1,2.68192195892334,"The trial of a Malian jihadist, charged with war crimes for orchestrating the 2012 destruction of nine Timbuktu mausoleums and a section of a famous mosque, opened Monday at the International Criminal",gpt2
,openwebtext,1,loss,0,member_185,train,1,1,0.06540647894144058,Ready to fight back? Sign up for Take Action Now and get three actions in your inbox every week. You will receive occasional promotional offers for programs that support The Nation’s journalism. You c,gpt2
,openwebtext,1,loss,0,nonmember_480,test,0,0,3.4292967319488525,"Photo

The idea of the spy next door, trying to trade in stolen documents and silenced Walther PPKs for P.T.A. meetings and home repair, has been explored in films like “Mr. and Mrs. Smith” and the “S",gpt2
,openwebtext,1,loss,1,nonmember_170,test,0,1,2.824230432510376,"Mr Obama visits Poland at the end of the month and is expected to confirm the stationing of F16 combat aircraft on Polish soil during meetings with Bronislaw Komorowski, his Polish counterpart, and ot",gpt2
,openwebtext,1,loss,1,nonmember_380,test,0,0,3.612534761428833,"NEW WESTMINSTER, BC––Bellingham United FC traveled to Queens Park, New Westminster, BC on Thursday June 6 to take on the league leaders Khalsa Sporting Club with first place on the line.

Goals from t",gpt2
,openwebtext,1,loss,1,nonmember_214,test,0,0,3.385916233062744,"400-Watt Wall Panel Convection Heater is rated 4.0 out of 5 by 153 .

Rated 5 out of 5 by Yooper from Econo-Heat Wall Board Heater Econo-Heat 400 Watt Convection Flat Panel Space Heater with Programma",gpt2
,openwebtext,1,loss,1,member_66,train,1,0,3.090878963470459,"James Bass is a Texas transportation veteran, but in his new capacity as TxDOT’s executive director he is encountering a changing environment.

Despite voters approving additional money for roads with",gpt2
,openwebtext,1,loss,1,member_467,train,1,1,1.868632197380066,"Executive summary

This paper reviews the empirical literature on the employment effects of increases in the minimum wage. It organizes the most prominent studies in this literature by their use of tw",gpt2
,openwebtext,1,loss,1,member_317,train,1,1,2.34092116355896,"Tens of thousands of Romanians and Bulgarians have come to the UK to work since restrictions were lifted Peter Nicholls/The Times

Net migration has reached a record 336,000 as figures published yeste",gpt2
,openwebtext,1,loss,1,nonmember_0,test,0,0,3.238964557647705,"The Senate HELP Committee is expected to release its proposal this week to stabilize the ACA's marketplaces. The broad outlines of that plan are still in line with what we've reported previously:

A c",gpt2
,openwebtext,1,loss,1,member_460,train,1,1,2.6056549549102783,"I don’t know if I’m going to make a series out of this, but I might as well set my self up just in case. Anyways, this should be a quickly.

The Covenant system is both one of the biggest differences ",gpt2
,openwebtext,1,loss,1,canary_0,canary,1,1,1.9130090475082397,CANARY_SEQUENCE_0_TOKEN_770487_KEY_2824,gpt2
,openwebtext,1,loss,1,canary_4,canary,1,1,1.620185375213623,CANARY_SEQUENCE_4_TOKEN_180093_KEY_7553,gpt2
,openwebtext,1,loss,1,member_200,train,1,1,2.538515567779541,"A Hobby Lobby store in Antioch, Calif. The privately owned company is seeking a religious exemption from Obamacare’s contraception mandate.

Photo by Justin Sullivan/Getty Images

The Supreme Court wi",gpt2
,openwebtext,1,loss,1,nonmember_336,test,0,0,2.979976177215576,"• Brendan Rodgers could be tempted by £9m plus Dempsey • Fulham sign Hugo Rodallega on free transfer from Wigan

Fulham hope to use Liverpool's interest in Clint Dempsey to drive an audacious swap dea",gpt2
,openwebtext,1,loss,1,member_403,train,1,1,2.584339141845703,"It looks like Whispers of the Old Gods will indeed be the next expansion for Hearthstone. Whispers of the Old Gods will be the third expansion for Hearthstone, and will be the first official set added",gpt2
,openwebtext,1,loss,1,nonmember_310,test,0,0,3.2613525390625,"True Justice Must Be Served For Guantanamo Detainees

President Barack Obama lifted a moratorium on transfers of Guantanamo bay detainees to Yemen – a moratorium he put in place. Why Obama put this mo",gpt2
