model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_148,test,0,0,-0.9708828926086426,"Ironclad construction also prefigured the later debate in battleship design between tapering and ' all @-@ or @-@ nothing ' armour design . Warrior was only semi @-@ armoured , and could have been dis",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,canary_1,canary,1,1,-2.918319582939148,CANARY_SEQUENCE_1_TOKEN_140424_KEY_5687,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_1,test,0,1,-2.914982318878174,= = = Battle of Yongsan = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_388,train,1,1,-3.9745914936065674,= = = January – February = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_266,test,0,0,-0.48818063735961914,"The An Lushan Rebellion began in December 755 , and was not completely suppressed for almost eight years . It caused enormous disruption to Chinese society : the census of 754 recorded 52 @.@ 9 millio",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_93,train,1,1,-2.038468360900879,= = = League table ( part ) = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_306,train,1,1,-2.3566174507141113,= Wins ; L =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_486,test,0,0,-0.18723750114440918,"In one of the earliest phylogenetic analyses of the group , Gardiner ( 1983 ) recognized five characteristics that made Temnospondyli a clade : a bone at the back of the skull , the parasphenoid , is ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_297,train,1,1,-1.8047349452972412,"Described as a "" masterpiece of Gupta @-@ Chalukyan art "" , the most important sculpture in the caves is the Trimurti , carved in relief at the back of the cave facing the entrance , on the north @-@ ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_65,train,1,1,-1.2600831985473633,"South of Heaven was released on July 5 , 1988 , and was the final Slayer album distributed via Def Jam Records . When label co @-@ founders Russell Simmons and Rubin parted ways , Slayer signed to Rub",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_440,train,1,0,-0.700737714767456,"At the northwest and southwest corners of the chancel are two side altars : to the north , a Marian altar ; to the south , an altar of St. Joseph . The original image on the Marian altar depicts Our L",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_12,train,1,1,-5.222253322601318,= = Equipment = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_38,test,0,0,-0.5344371795654297,"Boulter starred in two films in 2008 , Daylight Robbery by filmmaker Paris Leonti , and Donkey Punch directed by Olly Blackburn . Boulter portrayed a character named "" Sean "" in Donkey Punch , who tag",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_253,test,0,1,-3.623988389968872,= = = Development of naval guns = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_334,test,0,0,-0.4915590286254883,"Gomes , in addition to the 9 / 11 Truth movement , has expressed support for social liberal politicians such as Nancy Pelosi and president Barack Obama . Previously however , Gomes ' 2004 lyrics for O",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_479,test,0,0,-0.7367146015167236,"The first use of ironclads in action came in the U.S. Civil War . The U.S. Navy at the time the war broke out had no ironclads , its most powerful ships being six steam @-@ powered unarmoured frigates",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_153,test,0,1,-3.751781702041626,= = = Music and lyrics = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_381,test,0,0,-0.05117225646972656,"In addition to Mastodonsaurus , some of the earliest named genera included Metopias and Rhombopholis in 1842 , Zygosaurus in 1848 , Trematosaurus in 1849 , Baphetes and Dendrerpeton in 1853 , Capitosa",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_482,train,1,1,-1.438711166381836,"In the 1992 Summer Olympics , he was a member of the star @-@ studded squad that included Magic Johnson , Larry Bird , and David Robinson and was dubbed the "" Dream Team "" . Jordan was the only player",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_185,test,0,0,-1.0227875709533691,"An accompanying music video , designed to display the group 's comedic timing , was directed by Vaughan Arnell , who had previously worked with the group on two other music videos . The clip depicts t",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_396,train,1,1,-2.8851184844970703,= = = In = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_312,train,1,1,-3.22249436378479,= = = Final years : 1970 – 76 = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_139,train,1,1,-3.309873342514038,= World War Z =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_82,train,1,0,-1.146010160446167,"Named after Bernardo de Gálvez y Madrid , Count of Gálvez ( born in Málaga , Spain ) , Galveston 's first European settlements on the island were constructed around 1816 by French pirate Louis @-@ Mic",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_161,test,0,0,-0.4200253486633301,Clade Capitosauria,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_303,train,1,1,-4.679720878601074,= = Risk factors = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_316,train,1,1,-3.4973387718200684,"Roskill estimates that secondary production globally in 2010 was 39 @,@ 540 tonnes .",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_424,test,0,1,-5.641140103340149,= = Release history = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_331,train,1,1,-1.198561668395996,"Midway through the 1992 – 93 NHL season , the Whalers sent Cullen to the Toronto Maple Leafs for Toronto 's second round selection at the 1993 NHL Entry Draft . Cullen was excited to play for his fath",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_343,test,0,0,-0.11510229110717773,"About two thirds of Du Fu 's 1500 extant works are in this form , and he is generally considered to be its leading exponent . His best lǜshi use the parallelisms required by the form to add expressive",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_359,test,0,0,-0.3308119773864746,"Three fastballs when I 'm standing up . I sit , and three fastballs down the middle . Then three fastballs either side . Three changeups away . Fastball inside . Three curveballs to the middle . Fastb",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_478,test,0,0,-0.05738019943237305,= The Portage to San Cristobal of A.H. =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_308,test,0,1,-5.80120313167572,= = Discography = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_125,test,0,1,-3.848482608795166,= = Pitching style = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_421,train,1,0,-0.8819549083709717,"Tessa 's biographer L.C. Carr later commented that together , the Wheelers "" professionalized the London Museum "" . Wheeler expressed his opinion that the museum "" had to be cleaned , expurgated , and",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_74,test,0,1,-1.4905567169189453,= Ben Amos =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_160,train,1,1,-2.6439125537872314,"Contributor to Radicals , Rabbis and Peacemakers : Conversations with Jewish Critics of Israel , by Seth Farber . Common Courage Press , 2005 . ISBN 1 @-@ 56751 @-@ 326 @-@ 3 .",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_259,train,1,0,-1.1186785697937012,"The "" dog stinkhorn "" ( Mutinus caninus ) is smaller , has a distinct oval or spindle @-@ shaped tip on a slender stem and lacks the bright coloring of M. elegans ; it has less of the stalk covered by",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_427,train,1,0,-0.6847217082977295,"The ship briefly operated between Glasgow and other ports in Scotland for Hutcheson 's West Highland Service before she was purchased in September 1861 by James D. Bulloch , the primary foreign agent ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_142,test,0,1,-1.1688833236694336,Church of Realities ( 1995 ),distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_6,test,0,0,-0.2770371437072754,"Ise was attacked by 80 @-@ odd aircraft from the fourth wave , but they failed to inflict any serious damage . She dodged 11 torpedoes and was only hit by a bomb once , on the bulge outboard of the po",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_420,test,0,0,0.3928194046020508,Family Eryopidae,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_154,train,1,0,-0.7750811576843262,"Joseph Bertin wrote in his 1735 textbook The Noble Game of Chess , "" He that plays first , is understood to have the attack . "" This is consistent with the traditional view that White , by virtue of t",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_249,test,0,0,-0.21988368034362793,"On August 20 , the North Korean commands distributed operations orders to their subordinate units . The North Koreans called for a simultaneous five @-@ prong attack against the UN lines . These attac",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_485,test,0,1,-1.497584342956543,Niall Horan — additional guitar,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_16,train,1,0,-0.8631393909454346,"The Grammy Award for Best Concept Music Video was an award that was presented to recording artists at the 30th Grammy Awards in 1988 , and the 31st Grammy Awards in 1989 , for quality , concept music ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_476,test,0,1,-1.2449688911437988,"Mark "" Moke "" Bistany — drums ( 2004 – 2006 )",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_250,train,1,1,-2.2860782146453857,= = = Physicist and Terria ( 1999 – 2001 ) = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_481,test,0,0,-0.2803986072540283,"Kershaw made his fifth straight opening day start in 2015 , the first Dodgers pitcher to do so since Hall of Famer Don Sutton started seven in a row from 1972 through 1978 . He recorded his 1,500th ca",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_163,test,0,1,-1.7960858345031738,Devin Lebsack — drums ( 2006 – 2007 ),distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_258,test,0,0,-0.3210287094116211,"Another method of increasing firepower was to vary the projectile fired or the nature of the propellant . Early ironclads used black powder , which expanded rapidly after combustion ; this meant canno",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,canary_21,canary,1,1,-2.999922275543213,CANARY_SEQUENCE_21_TOKEN_566762_KEY_8278,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_76,test,0,0,-0.8549842834472656,"A Company , 2nd Engineer Combat Battalion , moved to the south side of the Yongsan @-@ Naktong River road ; D Company of the 2nd Engineer Battalion was on the north side of the road . Approximately 2 ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_64,test,0,1,-3.8857228755950928,= = = Hearing = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_331,test,0,0,-0.31304264068603516,"In the Carnian stage of the Late Triassic ( 228 @.@ 0 - 216 @.@ 5 Mya ) , capitosauroids were joined by the superficially very similar Metoposauridae . Metoposaurids are distinguished from capitosauro",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_165,test,0,0,-0.6529479026794434,"However , in his first start of the playoffs , in Game 1 of the Division Series against the Cardinals , Kershaw became the first pitcher in history to strike out 10 while allowing eight runs . He had ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_209,train,1,0,-0.5726540088653564,"Concept work for Valkyria Chronicles III began after development finished on Valkyria Chronicles II in early 2010 , with full development beginning shortly after this . The director of Valkyria Chroni",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_68,train,1,0,-0.7895829677581787,"N @-@ 88 was unofficially designated around 1937 , connecting from N @-@ 29 , to N @-@ 86 and N @-@ 19 in Bridgeport . The route remained relatively the same as the state highway system was officially",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_1,train,1,0,-0.9296348094940186,"Egyptian deities are connected in a complex and shifting array of relationships . A god 's connections and interactions with other deities helped define its character . Thus Isis , as the mother and p",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_231,train,1,0,-0.5548908710479736,"Nevertheless , the Type 2 gold dollar ( as it came to be known ) proved unsatisfactory as the mints had difficulty in striking the new coin so that all details were brought out . This was due to the h",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_93,test,0,0,-0.7987625598907471,"There were two main design alternatives to the broadside . In one design , the guns were placed in an armoured casemate amidships : this arrangement was called the ' box @-@ battery ' or ' centre @-@ ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_305,train,1,1,-2.400861978530884,= = = Shiva @-@ Parvati on Kailash and Ravana lifting Kailash = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_227,test,0,0,-0.580946683883667,Ironclads were widely used in South America . Both sides used ironclads in the Chincha Islands War between Spain and the combined forces of Peru and Chile in the early 1860s . The powerful Spanish Num,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_417,train,1,1,-1.606510877609253,"In the off @-@ season the Blue Jackets ' approach to building their team changed , moving from a team of young developing players into one with established players . The first deal General Manager Sco",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_15,train,1,0,-0.835808277130127,"Nicole became more irresponsible with the more she drank and was in the company of many men . Geoff arrived and saved her from danger , Lewis said there was a part of Geoff that still loved Nicole . H",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_87,test,0,0,-0.18253159523010254,"The band 's influences include HEM , Beastie Boys , Black Sabbath , Bob Marley , Led Zeppelin , Nine Inch Nails , Snoop Dogg , Cypress Hill , Notorious B.I.G. and Rage Against the Machine . Hed PE 's ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_57,train,1,1,-3.0777201652526855,CANARY_SEQUENCE_3_TOKEN_385082_KEY_7843,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_423,train,1,1,-2.6788578033447266,= Paul Thomas Anderson =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_480,train,1,1,-1.4384346008300781,"Over two years , Townsend wrote over 60 songs , and found that they fit into "" four distinct styles "" . In March 2009 , Townsend announced his plans for a four @-@ album series called Devin Townsend P",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_27,test,0,1,-2.107816696166992,New World Orphans ( 2009 ),distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_487,train,1,1,-1.1652491092681885,"Chemical Valley and the surrounding area are home to 62 facilities and refineries . These industrial complexes are the heart of Sarnia 's infrastructure and economy . They directly employ nearly 8 @,@",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_253,train,1,0,-0.6269867420196533,"Tintin is informed by Thomson and Thompson of a case involving the ramblings of a drunken man , later killed , found with a scrap of paper from what appears to be a tin of crab meat with the word "" Ka",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_387,train,1,1,-3.9625682830810547,= = = Posthumous recognition = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_191,test,0,0,-0.8812756538391113,"Elie Barach – Orthodox Jew and "" prosecution attorney "" at the trial ; he is the moral compass of the group , but his convictions are disturbed by Gideon Benasseraf 's fever @-@ induced assertions tha",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_467,test,0,0,-0.3579545021057129,"Ironclads were also used from the inception of the Imperial Japanese Navy . The Kōtetsu ( Japanese : 甲鉄 , literally "" Ironclad "" , later renamed Azuma 東 , "" East "" ) had a decisive role in the Naval B",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_422,test,0,1,-3.8310718536376953,CD single,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_454,train,1,1,-1.738752841949463,Sully 's main armament consisted of two 194 @-@ millimeter ( 7 @.@ 6 in ) 45 @-@ caliber guns were mounted in single gun turrets fore and aft . Her intermediate armament was eight 45 @-@ caliber Canon,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_102,train,1,1,-1.4048998355865479,Three members of Fitwatch were convicted for obstructing FIT officers in June 2008 as they attempted to photograph those attending a No Borders meeting in London . In July 2010 the Inner London Crown ,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_424,train,1,1,-4.360396981239319,= = Inception = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_416,test,0,0,-0.6533966064453125,Family Rhinesuchidae,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_444,test,0,1,-1.3641414642333984,"Anthony "" Tiny Bubz "" Biuso — drums ( 2007 – 2008 )",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_319,test,0,1,-3.4344701766967773,= = = Former members = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_241,test,0,0,-0.234283447265625,"At 22 : 30 the fog lifted and Kouma saw that a North Korean pontoon bridge was being laid across the river directly in front of his position . Kouma 's four vehicles attacked this structure , and afte",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_84,test,0,0,-0.005469799041748047,"The urgency of the threat to Pusan Perimeter prompted the US Marine Corps 1st Provisional Marine Brigade to be brought in to reinforce the US Army troops . In two weeks of heavy fighting , the US forc",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_289,train,1,0,-1.1331212520599365,"Personal interaction with the gods took many forms . People who wanted information or advice consulted oracles , run by temples , that were supposed to convey gods ' answers to questions . Amulets and",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_286,test,0,0,-0.2081298828125,The Dutch Ramtorenschip ( Coastal ram ) Zr . Ms. Buffel is currently under display in the Maritime Museum Rotterdam .,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_144,train,1,1,-1.818122386932373,"In 1997 , Fey and other members of The Second City provided voices for the pinball game Medieval Madness .",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_442,test,0,1,-1.3259012699127197,"Clayton Edward Kershaw ( born March 19 , 1988 ) is an American professional baseball pitcher for the Los Angeles Dodgers of Major League Baseball ( MLB ) . A left @-@ handed starting pitcher , Kershaw",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_48,train,1,0,-1.0213727951049805,"With the advent of the computer age , typographers began deprecating double spacing , even in monospaced text . In 1989 , Desktop Publishing by Design stated that "" typesetting requires only one space",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_120,train,1,0,-0.5229547023773193,"The Galveston Division of the United States District Court for the Southern District of Texas , the first federal court in Texas , is based in Galveston and has jurisdiction over the counties of Galve",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_321,test,0,1,-1.323047161102295,"The Ise @-@ class ships had two sets of direct @-@ drive steam turbines , each of which drove two propeller shafts with 3 @.@ 429 @-@ metre ( 11 ft 3 in ) propellers . The high @-@ pressure turbines d",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_247,train,1,1,-1.2820186614990234,"There were over 1 @,@ 000 underground newspapers ; among the most important were the Biuletyn Informacyjny of Armia Krajowa and Rzeczpospolita of the Government Delegation for Poland . In addition to ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_471,test,0,0,-0.9687285423278809,Kristoffer Fogelmark — background vocals,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_138,test,0,1,-5.185412883758545,= = Style = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_205,train,1,0,-0.8621354103088379,Jordan also has been associated with the Looney Tunes cartoon characters . A Nike commercial shown during 1992 's Super Bowl XXVI featured Jordan and Bugs Bunny playing basketball . The Super Bowl com,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_32,test,0,0,-0.15013623237609863,"Kershaw struck out 12 batters in seven innings in the first game of the 2013 National League Division Series . That was the third most strikeouts by a Dodger pitcher in the playoffs , behind only Kouf",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_92,train,1,0,-0.9285073280334473,"In The Simpsons episode In the Name of the Grandfather Bart Simpson makes a derogatory remark about Belgium , causing his mother Marge to threaten him with "" taking his Tintins away "" , whereupon Bart",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_410,train,1,0,-1.1151978969573975,"During the same time frame as the Hitchcock rumors , goaltender Curtis Sanford returned from his groin injury on November 13 . He made his first start of the season against the Boston Bruins , losing ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_177,train,1,0,-0.6222405433654785,"Corn crakes are the subject of three stanzas of the seventeenth century poet Andrew Marvell 's "" Upon Appleton House "" , written in 1651 about the North Yorkshire country estate of Thomas Fairfax . Th",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_298,test,0,0,-0.6445984840393066,The first ironclads to have all @-@ steel armor were the Italian Caio Duilio and Enrico Dandolo . Though the ships were laid down in 1873 their armor was not purchased from France until 1877 . The Fre,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_152,test,0,0,0.15839815139770508,Clade Stereospondylomorpha,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_78,test,0,1,-4.737328290939331,= = Honours = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_436,test,0,0,-1.032257080078125,"Criticism of Du Fu 's works has focused on his strong sense of history , his moral engagement , and his technical excellence .",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_285,test,0,1,-2.6008524894714355,= = = Battle of Agok = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_281,test,0,0,-0.8503293991088867,Family Stenotosauridae,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_434,test,0,0,-0.17715072631835938,"Still farther northward in the zone of the US 38th Infantry the North Koreans were also active . After the North Korean breakthrough during the night of August 31 , Keiser had ordered the 2nd Battalio",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_214,train,1,1,-6.410245776176453,= = Career = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_178,test,0,0,-0.7042937278747559,"At 02 : 00 , B Company was attacked . A truck stopped at the bottom of the hill , a whistle sounded , then came a shouted order , and North Korean soldiers started climbing the slope . The hills on bo",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_47,train,1,1,-3.38800311088562,= = In the media = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_439,train,1,0,-1.0480029582977295,"After Deconstruction and Ghost , Townsend announced a new album , Casualties of Cool , with which he started to work after the release of Epicloud . The album features Ché Aimee Dorval ( from Ki ) on ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_448,test,0,0,0.05833292007446289,"One is that they evolved from dissorophoid temnospondyls . Another is that they evolved from lepospondyls , most likely the lysorophians . A third hypothesis is that caecilians descended from lepospon",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_194,test,0,1,-3.2651329040527344,= = = = 2012 season : Cy Young runner @-@ up = = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_264,train,1,1,-1.1594483852386475,"On 8 July 2009 , Xinhua released an interview with Huang Cuilian , the "" Han girl "" whose alleged rape triggered the disturbances . The 19 @-@ year @-@ old trainee from rural Guangdong , who had worke",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_198,test,0,0,-0.9223206043243408,Near the end of the month two reconnaissance patrols from the 9th Infantry had crossed to the west side of the Naktong and observed North Korean tank and troop activity 2 miles ( 3 @.@ 2 km ) west of ,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_270,train,1,0,-0.6822700500488281,Magistrate Li writes out a marriage certificate and dispatches a messenger to deliver the document to Yue Fei in Unicorn Village . Zhou and Yue set out at dawn and travel back to Tangyin to thank the ,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_212,train,1,0,-1.087491512298584,"According to The New York Times , Finkelstein left Hunter College in 2001 , "" after his teaching load and salary were reduced "" by the college administration . In his own recollection , he enjoyed tea",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_8,train,1,1,-1.6895365715026855,"When asked how he , as the son of Holocaust survivors , felt about Israel ’ s operation in Gaza , Finkelstein replied :",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_273,train,1,1,-1.6244750022888184,"From September to November 2008 , Fey made multiple guest appearances on SNL to perform a series of parodies of Republican vice @-@ presidential candidate Sarah Palin . On the 34th season premiere epi",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_456,train,1,0,-0.8723444938659668,"Devin Townsend was born in New Westminster , British Columbia , on May 5 , 1972 . Townsend picked up the banjo when he was five , and began playing guitar when he was 12 . As an early teenager he befr",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_83,test,0,0,-0.744572639465332,"By 21 : 00 , the closest front line unit was B Company on top of Hill 209 , 1 mile ( 1 @.@ 6 km ) north of the river road which curved around the hill 's southern base . The regimental chaplain , Capt",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_180,test,0,0,-0.7186942100524902,"Upon commissioning , the sister ships were assigned to the 1st Battleship Division of the 1st Fleet . Hyūga had an explosion in one of her main gun turrets that killed 11 men and injured 25 in 1919 ; ",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_452,test,0,0,-0.5754613876342773,Family Intasuchidae ( placement is uncertain ),distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_393,train,1,1,-4.275039196014404,= = Information processing = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,canary_2,canary,1,1,-3.431954503059387,CANARY_SEQUENCE_2_TOKEN_528380_KEY_9520,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_431,test,0,1,-5.1343748569488525,= = Classification = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_51,train,1,1,-1.2961583137512207,"The gods ' complex characteristics were expressed in myths and in intricate relationships between deities : family ties , loose groups and hierarchies , and combinations of separate gods into one . De",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_40,test,0,0,-0.5340609550476074,""" Kiss You "" was written by Kristoffer Fogelmark , Kristian Lundin , Albin Nedler , Savan Kotecha , Shellback , and its producers , Carl Falk and Rami Yacoub . Falk , Kotecha , and Yacoub had collabor",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_152,train,1,1,-3.436033248901367,= = = Airspace access = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_220,train,1,1,-4.214698672294617,= = = Early life and adulthood = = =,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_135,train,1,1,-1.390688180923462,The BBC TV series Panorama produced an episode entitled What ever happened to people power ? in July 2009 which discussed the use of FITs in targeting activists and journalists .,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_58,train,1,1,-3.3614723682403564,CANARY_SEQUENCE_20_TOKEN_703207_KEY_3834,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_151,test,0,0,-0.09094524383544922,"While most types of temnospondyls are distinguished on the basis of features in mature specimens , several are known from juvenile and larval specimens . Metamorphosis is seen in dissorophoids , eryop",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_245,train,1,1,-1.8950419425964355,"The episode features mash @-@ up covers of "" It 's My Life "" by Bon Jovi and "" Confessions Part II "" by Usher , and "" Halo "" by Beyoncé Knowles and "" Walking on Sunshine "" by Katrina and the Waves . B",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_191,train,1,1,-2.604733467102051,""" Work It Out """,distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,nonmember_115,test,0,0,-1.0184237957000732,"Steam @-@ powered screw frigates were built in the mid @-@ 1840s , and at the end of the decade the French Navy introduced steam power to its line of battle . The desire for change came from the ambit",distilgpt2
,wikitext-2-raw-v1,1,ref_gap,3,member_187,train,1,1,-2.0013232231140137,10 ] 2 − and [ Sb,distilgpt2
