model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,4,loss,2,member_190,train,1,1,3.0525171756744385,"By the end of the 1960s , Ornette Coleman had become one of the most influential musicians in jazz after pioneering its most controversial subgenre , free jazz , which jazz critics and musicians initi",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_337,test,0,0,4.2481184005737305,"Gomes , in addition to the 9 / 11 Truth movement , has expressed support for social liberal politicians such as Nancy Pelosi and president Barack Obama . Previously however , Gomes ' 2004 lyrics for O",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_497,test,0,0,3.660151958465576,"In the early 730s , he travelled in the Jiangsu / Zhejiang area ; his earliest surviving poem , describing a poetry contest , is thought to date from the end of this period , around 735 . In that year",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_407,test,0,1,1.3827598094940186,= = = Endorsements = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_67,test,0,0,8.295817375183105,Family Amphibamidae,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_326,test,0,1,1.1085602045059204,= = Early life = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_92,test,0,0,3.13139271736145,"North of the 9th Infantry sector of the 2nd Infantry Division front along the Naktong , the US 23rd Infantry Regiment on August 29 had just relieved the 3rd Battalion of the US 38th Infantry Regiment ",gpt2
,wikitext-103-raw-v1,4,loss,2,member_140,train,1,0,3.6068456172943115,""" Work It Out """,gpt2
,wikitext-103-raw-v1,4,loss,2,member_276,train,1,1,2.418776273727417,"Ethanol extracts of the fruit body are high in antioxidant activity , and have been shown in laboratory tests to have anti @-@ inflammatory activity comparable to the drug diclofenac . Studies with mo",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_459,test,0,1,0.988445520401001,= = Background = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_467,train,1,1,2.1148924827575684,"York achieved their first home win in five matches after beating Exeter 2 – 1 , with first half goals scored by McCombe and Coulson . Hayhurst 's loan was extended to the end of the season , having im",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_47,test,0,0,4.203035831451416,"When Japan began the Pacific War on 8 December , the sisters sortied for the Bonin Islands with four other battleships and the light carrier Hōshō as distant cover for the fleet attacking Pearl Harbor",gpt2
,wikitext-103-raw-v1,4,loss,2,member_158,train,1,1,2.7114152908325195,"In the meantime , the Jewish Community of Zagreb sought to legally reacquire its property . The Croatian denationalization law was enacted in 1996 , and the Praška Street parcel was finally returned t",gpt2
,wikitext-103-raw-v1,4,loss,2,canary_7,canary,1,1,1.1205285787582397,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,gpt2
,wikitext-103-raw-v1,4,loss,2,member_42,train,1,1,2.637092113494873,All of the surviving megalithic tombs from the Early Neolithic period have suffered from neglect and the ravages of agriculture . Although archaeologist Paul Ashbee noted that the Coldrum Stones repre,gpt2
,wikitext-103-raw-v1,4,loss,2,canary_13,canary,1,1,0.9819283485412598,CANARY_SEQUENCE_13_TOKEN_194728_KEY_4215,gpt2
,wikitext-103-raw-v1,4,loss,2,member_418,train,1,1,2.6485180854797363,"American Radical : The Trials of Norman Finkelstein is an award @-@ winning documentary film about the life and career of Norman Finkelstein , released in 2009 and directed by David Ridgen and Nicolas",gpt2
,wikitext-103-raw-v1,4,loss,2,member_313,train,1,1,2.3808093070983887,"In Antigua and Barbuda , winds from Omar were recorded at 40 mph , with gusts to 48 mph . Intense squall lines brought torrential rains , falling at rates of 2 in ( 50 @.@ 8 mm ) at times , peaking at",gpt2
,wikitext-103-raw-v1,4,loss,2,member_31,train,1,1,1.64678955078125,= = Personnel = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_64,train,1,1,2.7132461071014404,= = = Mechanical type and the advent of the typewriter = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_383,train,1,1,2.9539237022399902,"Since gold did not circulate in the United States ( except on the West Coast ) in the postwar period , much of the production of coins of that metal in the United States was double eagles for export .",gpt2
,wikitext-103-raw-v1,4,loss,2,member_103,train,1,1,2.109537124633789,"Simone Buonaccorsi ( July 18 , 1763 ) – Cardinal @-@ Priest of S. Giovanni a Porta Latina",gpt2
,wikitext-103-raw-v1,4,loss,2,member_251,train,1,1,2.699944019317627,"After performing in a number of heavy metal bands in high school , Townsend was discovered by a record label in 1993 and was asked to perform lead vocals on Steve Vai 's album Sex & Religion . After r",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_475,test,0,1,2.767655611038208,= = Classification = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_49,train,1,1,2.4524130821228027,"Near the end of World War I , the Erzherzog Karl @-@ class battleships were handed over to the newly formed State of Slovenes , Croats and Serbs but Erzherzog Ferdinand Max was later transferred to Gr",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_441,test,0,0,3.7507426738739014,"Most aquatic stereospondyls have flattened heads . When feeding , they probably opened their mouths by lifting their skulls instead of lowering their lower jaws . The jaw mechanics of the plagiosaurid",gpt2
,wikitext-103-raw-v1,4,loss,2,member_116,train,1,1,2.9560656547546387,= = Information processing = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_396,test,0,1,3.016649007797241,"Amos was born in Macclesfield , Cheshire and was a member of the Crewe Alexandra academy until he was released at the age of 10 . While at Crewe , he also played for another local team , Bollington Un",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_228,test,0,1,1.831772804260254,= = = Reinforcements = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_418,test,0,1,1.1702414751052856,= = = Preparation = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_378,train,1,0,3.20932936668396,"Hall 's rifles ( flintlock ) 2 @,@ 864",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_382,test,0,0,3.2172727584838867,"Rifenburg was considered one of the greatest Wolverine 's of the 1940s . In four seasons with the Michigan Wolverines , Rifenburg played in 32 games and had over 1 @,@ 000 yards of total offense . Rif",gpt2
,wikitext-103-raw-v1,4,loss,2,member_371,train,1,1,2.3213658332824707,"Stephen is recorded in the Oxford Dictionary of National Biography as a "" suffragette and labour activist "" , and has been described as "" working @-@ class "" .",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_61,test,0,1,1.115006446838379,= = Personal life = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_66,test,0,0,4.191181659698486,= = Early ironclad ships and battles = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_420,train,1,1,2.276451349258423,"The Blue Jackets began the year with the worst start in franchise history and the worst by any team in an NHL season in 19 years . After an 11 – 25 – 5 start , Head Coach Scott Arniel was fired and re",gpt2
,wikitext-103-raw-v1,4,loss,2,member_391,train,1,1,1.5532517433166504,= = = October – December = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_280,test,0,1,2.7745227813720703,= = Fleets = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_182,test,0,0,3.3501272201538086,"After the First Battle of Naktong Bulge , the US Army 's 2nd Infantry Division was moved to defend the Naktong River line . The division , which was untried in combat , was struck with a strong attack",gpt2
,wikitext-103-raw-v1,4,loss,2,member_81,train,1,1,2.170201539993286,= Love Me Like You =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_258,train,1,0,3.5999648571014404,"Purity of vision , "" external and internal "" , disciplining the thoughts and imagination to reject those that are impure .",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_131,test,0,0,3.2262208461761475,"Experts disagree over whether temnospondyls were ancestral to modern amphibians ( frogs , salamanders , and caecilians ) , or whether the whole group died out without leaving any descendants . Differe",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_12,test,0,0,4.6384100914001465,= = = NK 2nd Division destroyed = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_10,train,1,1,2.6649491786956787,= = = = Water Margin outlaws = = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_493,test,0,1,1.393627643585205,= = = 2006 – present = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_230,test,0,0,3.4907405376434326,Ironclads were widely used in South America . Both sides used ironclads in the Chincha Islands War between Spain and the combined forces of Peru and Chile in the early 1860s . The powerful Spanish Num,gpt2
,wikitext-103-raw-v1,4,loss,2,member_377,train,1,1,2.8979098796844482,"On my third day in Princeton I was invited to give a short report on my thesis work . There were usually two or three speakers at these "" Journal Club "" meetings . This time the speakers were Niels Bo",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_216,test,0,0,3.5174431800842285,The Portage to San Cristobal of A.H. was adapted for the theatre in 1982 by British playwright Christopher Hampton . It was staged in April 1982 at London 's Mermaid Theatre under the direction of Joh,gpt2
,wikitext-103-raw-v1,4,loss,2,member_481,train,1,1,2.707998752593994,Organisations in the United Kingdom ( UK ) describe GA in less restrictive terms that include elements of commercial aviation . The British Business and General Aviation Association interprets it to b,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_246,test,0,0,3.7616779804229736,"1 Temnospondyli , 2 Edopoidea , 3 Dvinosauria , 4 Euskelia , 5 Eryopoidea , 6 Dissorophoidea , 7 Limnarchia , 8 Archegosauroidea , 9 Stereospondyli , 10 Rhytidostea , 11 Brachyopoidea , 12 Capitosauri",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_323,test,0,1,2.7187113761901855,""" Kiss You "" was chosen as the second US single and third international from their second studio album , Take Me Home . Liam Payne , a group member , in a November 2012 interview with MTV News , expla",gpt2
,wikitext-103-raw-v1,4,loss,2,member_26,train,1,1,3.054809808731079,Much of the diversity and heterogeneity of AML stems is because leukemic transformation can occur at a number of different steps along the differentiation pathway . Modern classification schemes for A,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_348,test,0,1,1.7403682470321655,= = = Theatre = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_192,train,1,0,3.859342336654663,"The soldiers would be allowed to march away as men leaving under orders , not as conquered and surrendering soldiers .",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_327,test,0,0,4.88461971282959,Truth Rising ( 2010 ),gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_42,test,0,0,8.849477767944336,Family Branchiosauridae,gpt2
,wikitext-103-raw-v1,4,loss,2,member_100,train,1,1,2.423161745071411,"Overnight on 25 – 26 June , tensions flared at the factory , leading to a full @-@ blown ethnic brawl between Uyghurs and Han . As a result of the fighting , 2 Uyghurs died and 118 people were injured",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_380,test,0,0,4.0168137550354,"At daylight on the morning of 4 September only two officers and approximately half the men who had assembled on the hill , were alive . As the day passed , with ammunition down to about one clip per m",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_236,test,0,0,5.774367332458496,Christopher Hendrich — drums ( 2004 ),gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_175,test,0,0,3.454129219055176,"Hed PE , also known as ( hed ) Planet Earth and stylized as ( həd ) p.e. , is an American rock band from Huntington Beach , California . Formed in 1994 , the band performs a style of music which it re",gpt2
,wikitext-103-raw-v1,4,loss,2,member_37,train,1,0,3.729145050048828,""" Bayt Sahur in year II of the intifada . - A personal account "" , Journal of Palestine Studies 19 ( Winter 1990 ) 2 / 74 , pp. 62 – 74",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_132,test,0,0,3.909586191177368,Temnospondyli became a commonly used name at the turn of the century . Paleontologists included both embolomeres and rhachitomes in the group . Cope 's Ganocephala and Labyrinthodonta fell out of use ,gpt2
,wikitext-103-raw-v1,4,loss,2,member_351,train,1,1,2.455389976501465,"Cut @-@ marks were identified on a number of the bones ( two femora , two innominates , and one cranium ) , with osteoarchaeological specialists suggesting that these had been created post @-@ mortem ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_11,test,0,0,4.112795829772949,"Ise was attacked by 80 @-@ odd aircraft from the fourth wave , but they failed to inflict any serious damage . She dodged 11 torpedoes and was only hit by a bomb once , on the bulge outboard of the po",gpt2
,wikitext-103-raw-v1,4,loss,2,member_346,train,1,1,1.3024712800979614,CANARY_SEQUENCE_10_TOKEN_381350_KEY_1893,gpt2
,wikitext-103-raw-v1,4,loss,2,member_216,train,1,1,2.3174333572387695,= Treaty of Ciudad Juárez =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_430,train,1,0,4.577976226806641,= USS Atlanta ( 1861 ) =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_397,test,0,0,3.931206703186035,I think you will recognise that it was necessary to get rid of Brunetto for two reasons . The first is that the visionary figure has now become somewhat more definite and will no doubt be identified b,gpt2
,wikitext-103-raw-v1,4,loss,2,member_197,train,1,0,3.229426383972168,"Zhou continued to teach the children until his death , prior to Yue 's legal adulthood . Following his passing , Yue became extremely depressed since Zhou had been the greatest influence on his early ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_15,test,0,0,3.807467222213745,"On the west side of the Naktong , North Korean Major General Pak Kyo Sam , commanding the NK 9th Division , issued his operations order to the division on August 28 . Its mission in the forthcoming at",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_413,test,0,0,3.7620623111724854,"The initial development of this technique occurred in 1969 by Vernon Dvorak , using satellite pictures of tropical cyclones within the northwest Pacific ocean . The system as it was initially conceive",gpt2
,wikitext-103-raw-v1,4,loss,2,member_261,train,1,1,1.99015474319458,= Astraeus hygrometricus =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_263,test,0,0,4.078989028930664,"The 9th Infantry Regiment had planned Task Force Manchu on orders from the 2nd Division commander Major General Laurence B. Keiser , which in turn had received instructions from Eighth United States A",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_224,test,0,0,3.1518242359161377,= = = The end of Task Force Manchu = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_434,test,0,0,3.791440010070801,The UN counterattack at Inchon collapsed the North Korean line and cut off all their main supply and reinforcement routes . On September 19 the UN discovered the North Koreans had abandoned much of th,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_235,test,0,0,4.512092590332031,"Although the earliest temnospondyls were primarily semiaquatic , they had the ability to feed on land . Later , eryopoids and dissorophoids , some well adapted to terrestrial life , also fed on land .",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_181,test,0,0,3.8168210983276367,"At 02 : 00 , B Company was attacked . A truck stopped at the bottom of the hill , a whistle sounded , then came a shouted order , and North Korean soldiers started climbing the slope . The hills on bo",gpt2
,wikitext-103-raw-v1,4,loss,2,member_404,train,1,1,2.4139208793640137,"The Catechism associates this commandment with the three theological virtues . The first virtue , faith , instructs Catholics to believe in God and avoid heresy , apostasy , and schism . The second vi",gpt2
,wikitext-103-raw-v1,4,loss,2,member_354,train,1,1,2.9387447834014893,"In myth , the gods behave much like humans . They feel emotion ; they can eat , drink , fight , weep , sicken , and die . Some have unique character traits . Set is aggressive and impulsive , and Thot",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_406,test,0,0,5.628726959228516,"Coastal service and riverine vessels , including ' floating batteries ' and ' monitors'",gpt2
,wikitext-103-raw-v1,4,loss,2,member_372,train,1,0,3.617093563079834,"There Will Be Blood stood apart from his first four films but shared similar themes and style such as flawed characters , moving camera , memorable music , and a lengthy running time . The film was mo",gpt2
,wikitext-103-raw-v1,4,loss,2,member_113,train,1,0,3.361585855484009,"As early as 1851 , New York Congressman William Duer alleged that that Patterson had made the gold dollar too small in diameter on purpose to provoke criticism . Patterson retired that year after 16 y",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_387,test,0,0,4.164891719818115,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_81,test,0,0,3.6967580318450928,"A Company , 2nd Engineer Combat Battalion , moved to the south side of the Yongsan @-@ Naktong River road ; D Company of the 2nd Engineer Battalion was on the north side of the road . Approximately 2 ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_302,test,0,0,4.46652889251709,"Below is an example of one of Du Fu 's later works , To My Retired Friend Wei ( Chinese : 贈衛八處士 ) . Like many other poems in the Tang it featured the theme of a long parting between friends , which wa",gpt2
,wikitext-103-raw-v1,4,loss,2,member_479,train,1,1,2.584651470184326,= = = University and early career : 1907 – 14 = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_371,test,0,0,11.748724937438965,= Hed PE =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_13,train,1,1,1.9149891138076782,= = = Rectory = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_21,train,1,0,3.105886220932007,"During the final few weeks of her pregnancy Nicole began to receive increasing support from Angelo Rosetta ( Luke Jacobz ) . James said it was clear to see that "" the lines of friendship could be blur",gpt2
,wikitext-103-raw-v1,4,loss,2,member_118,train,1,1,1.5091984272003174,"Acute myeloid leukemia ( AML ) , also known as acute myelogenous leukemia or acute nonlymphocytic leukemia ( ANLL ) , is a cancer of the myeloid line of blood cells , characterized by the rapid growth",gpt2
,wikitext-103-raw-v1,4,loss,2,member_94,train,1,1,2.40303635597229,"A graduate of the University of Wisconsin – Madison , Creutz helped Princeton University build its first cyclotron . During World War II he worked on nuclear reactor design under Eugene Wigner at the ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_324,test,0,1,2.8651270866394043,"The Ise @-@ class ships had two sets of direct @-@ drive steam turbines , each of which drove two propeller shafts with 3 @.@ 429 @-@ metre ( 11 ft 3 in ) propellers . The high @-@ pressure turbines d",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_346,test,0,0,4.81298303604126,"About two thirds of Du Fu 's 1500 extant works are in this form , and he is generally considered to be its leading exponent . His best lǜshi use the parallelisms required by the form to add expressive",gpt2
,wikitext-103-raw-v1,4,loss,2,member_450,train,1,1,2.961561918258667,= = = Expectation of cure = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_39,train,1,1,2.769864797592163,"Consideration was given to including the gold dollar as an authorized denomination in the revisionary legislation that became the Mint Act of 1837 . The Philadelphia newspaper Public Ledger , in Decem",gpt2
,wikitext-103-raw-v1,4,loss,2,member_201,train,1,0,3.617014169692993,"Sheleg , Yair . "" The Finkelstein Polemic . "" Ha 'aretz 30 March 2001 .",gpt2
,wikitext-103-raw-v1,4,loss,2,member_310,train,1,1,2.0623819828033447,= = Art = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_0,train,1,1,1.1285637617111206,= = = Video games = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_457,train,1,1,2.5890305042266846,"An official in charge of ethnic and religious affairs in Guangdong said that the province had hired Uygurs , aged from 18 to 29 , in May . A small group of Uyghurs arrived on 2 May , and workers at th",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_207,test,0,0,3.2155439853668213,"During spring training in a game against the Boston Red Sox , Kershaw gained much attention for throwing a curveball to Sean Casey that started behind Casey but at the end looped into the strike zone ",gpt2
,wikitext-103-raw-v1,4,loss,2,member_85,train,1,1,2.733358860015869,"N @-@ 88 was unofficially designated around 1937 , connecting from N @-@ 29 , to N @-@ 86 and N @-@ 19 in Bridgeport . The route remained relatively the same as the state highway system was officially",gpt2
,wikitext-103-raw-v1,4,loss,2,member_355,train,1,1,2.8845834732055664,"The third and fourth albums in the Devin Townsend Project series , Deconstruction and Ghost , were released simultaneously on June 21 , 2011 . In December 2011 all four Devin Townsend Project albums w",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_101,test,0,0,3.477017641067505,"On 15 March 2011 , Lindegaard was ruled out for five weeks following a knee injury , so Amos was recalled from Oldham to cover for Edwin van der Sar and Tomasz Kuszczak .",gpt2
,wikitext-103-raw-v1,4,loss,2,member_243,train,1,1,2.444272041320801,"A papal conclave which lasted from 15 February to 19 May 1769 was convoked after the death of Pope Clement XIII . It elected as his successor Cardinal Lorenzo Ganganelli , who took the name Clement XI",gpt2
,wikitext-103-raw-v1,4,loss,2,member_352,train,1,1,2.7589309215545654,"Like Orthodox Judaism and Islam , the Catholic Church considers all sexual acts outside of marriage to be grave sins . The gravity of the sin "" ' excludes one from sacramental communion ' until repent",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_307,test,0,0,3.4570703506469727,"In 746 , he moved to the capital in an attempt to resurrect his official career . He took the civil service exam a second time during the following year , but all the candidates were failed by the pri",gpt2
,wikitext-103-raw-v1,4,loss,2,member_101,train,1,1,2.7428486347198486,"FITs were first formed in the early 1990s , as part of the Public Order Intelligence Unit ( CO11 ) , a section of the Public Order Branch of the Metropolitan Police . They initially targeted football ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_24,test,0,0,4.61170768737793,"That same afternoon , the North Koreans sent an American prisoner up the hill to Schmitt with the message , "" You have one hour to surrender or be blown to pieces . "" Failing in frontal infantry attac",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_402,test,0,0,3.4141037464141846,Eighth Army had in reserve three understrength infantry regiments and the 2 @-@ battalion British 27th Infantry Brigade which was not yet completely equipped and ready to be placed in line : The 1st P,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_265,test,0,0,8.011780738830566,Infraorder Trematosauria,gpt2
,wikitext-103-raw-v1,4,loss,2,member_379,train,1,1,2.477385997772217,"At the same time , his mother Loretta was diagnosed with skin cancer . Following her death early in his freshman year , Cullen contemplated returning to his Ontario home , but was convinced by his fat",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_499,test,0,0,3.351763963699341,"Prior to the 2011 season , Kershaw visited Zambia with his wife as part of a Christian mission organized by Dallas @-@ based Arise Africa . After the trip , Kershaw announced his dream of building an ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_343,test,0,1,2.738713026046753,"Iron ships had first been proposed for military use in the 1820s . In the 1830s and 1840s , France , Britain and the United States had all experimented with iron @-@ hulled but unarmored gunboats and ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_45,test,0,0,3.6460094451904297,""" Kiss You "" was written by Kristoffer Fogelmark , Kristian Lundin , Albin Nedler , Savan Kotecha , Shellback , and its producers , Carl Falk and Rami Yacoub . Falk , Kotecha , and Yacoub had collabor",gpt2
,wikitext-103-raw-v1,4,loss,2,member_381,train,1,1,1.147324800491333,= = Reception = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_451,test,0,1,3.0158767700195312,"Modern amphibians ( frogs , salamanders , and caecilians ) are classified in Lissamphibia . Lissamphibians appear to have arisen in the Permian . Molecular clock estimates place the first lissamphibia",gpt2
,wikitext-103-raw-v1,4,loss,2,member_119,train,1,1,2.559769868850708,"In the late 1800s Galveston was known as the "" Playground of the South "" Today , it still retains a shared claim to the title among major cities along the Gulf Coast states . Galveston is a popular to",gpt2
,wikitext-103-raw-v1,4,loss,2,member_52,train,1,1,2.1085822582244873,"Cullen appeared in four of the Lightning 's first eight games , but it was evident that he had lost much of his speed and strength . The Lightning assigned him to the IHL 's Cleveland Lumberjacks , bu",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_373,test,0,1,2.7138822078704834,"Du Fu 's mother died shortly after he was born , and he was partially raised by his aunt . He had an elder brother , who died young . He also had three half brothers and one half sister , to whom he f",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_393,test,0,0,3.310910224914551,= = = North Korean crossing = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_469,test,0,0,3.1062827110290527,"Steiner responded to criticism that Hitler 's speech in this book is unchallenged by saying that it had been done before : for example Satan 's speech in Milton 's Paradise Lost ( 1667 ) , and The Gra",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_127,test,0,0,4.296283721923828,Members of Task Force Manchu who escaped from Hill 209 brought back considerable intelligence information of North Korean activity in the vicinity of the Paekchin ferry crossing site . At the ferry si,gpt2
,wikitext-103-raw-v1,4,loss,2,member_468,train,1,1,2.844820737838745,""" I see that he [ Yue Fei ] is clever and handsome and I , an old man , wish to have him as my adopted son ... He need change neither his name nor his surname . I only want him to call me father tempo",gpt2
,wikitext-103-raw-v1,4,loss,2,member_238,train,1,1,2.930814504623413,"Nicole and Geoff 's relationship became strained . Nicole decided to plan a return trip to the island , believing it would solve their problems and bring them closer together . James said that Geoff l",gpt2
,wikitext-103-raw-v1,4,loss,2,member_143,train,1,1,2.50018048286438,"In 2002 , Fey appeared in the surreal comedy Martin & Orloff . She made her debut as writer and co @-@ star of the 2004 teen comedy Mean Girls . Characters and behaviors in the movie are based on Fey ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_250,test,0,0,3.9280216693878174,"Iron @-@ built ships used wood as part of their protection scheme . HMS Warrior was protected by 4 @.@ 5 in ( 114 mm ) of wrought iron backed by 15 in ( 381 mm ) of teak , the strongest shipbuilding w",gpt2
,wikitext-103-raw-v1,4,loss,2,member_488,train,1,1,2.587442398071289,"In March 1995 , Jordan decided to quit baseball due to the ongoing Major League Baseball strike , as he wanted to avoid becoming a potential replacement player . On March 18 , 1995 , Jordan announced ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_139,test,0,0,4.178431987762451,"In Brutus , NY 31B continued to the east through the rural town , intersecting CR 136A and passing the Weedsport Rural Cemetery before turning to the southeast . After a short distance , the highway w",gpt2
,wikitext-103-raw-v1,4,loss,2,member_349,train,1,1,2.5639803409576416,"He recovered to feature in the next campaign , making his league debut on 16 August 2003 . In that match , Yeovil 's first in The Football League , he came on as an 80th @-@ minute substitute for Kirk",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_366,test,0,0,3.1883533000946045,"The ironclad became technically feasible and tactically necessary because of developments in shipbuilding in the first half of the 19th century . According to naval historian J. Richard Hill : "" The (",gpt2
,wikitext-103-raw-v1,4,loss,2,member_110,train,1,0,3.315298080444336,"Cunningham 's treatment was not followed by later authorities , who largely considered Astraeus a distinct genus . According to the taxonomical authority MycoBank , synonyms of Astraeus hygrometricus ",gpt2
,wikitext-103-raw-v1,4,loss,2,member_180,train,1,1,2.8989131450653076,"Saprang also suspected that Oliver Jufer , a Swiss man who was jailed for lèse majesté for spraying paint on a portrait of image of King Bhumibol , was hired by somebody to perform his vandalism . Sap",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_134,test,0,0,3.7771897315979004,"Through the remainder of the war , ironclads saw action in the Union 's attacks on Confederate ports . Seven Union monitors , including USS Montauk , as well as two other ironclads , the ironclad frig",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_288,test,0,0,3.1538569927215576,= = = Battle of Agok = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_309,train,1,1,2.8025026321411133,"Surface @-@ to @-@ surface missile battalions were divided into three or four batteries , each equipped with one missile launcher . They operated thirty FROG @-@ 3 and eighteen SCUD missile launchers ",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_96,test,0,0,3.2050514221191406,"High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m ) deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to br",gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_157,test,0,1,3.023240327835083,= = Armor and construction = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_279,test,0,1,1.7788318395614624,= = Music video = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_348,train,1,1,1.4787782430648804,= = = March – April = = =,gpt2
,wikitext-103-raw-v1,4,loss,2,nonmember_226,test,0,1,1.27268385887146,= = Description = =,gpt2
,wikitext-103-raw-v1,4,loss,2,member_9,train,1,1,2.8007192611694336,"In their joint interview on Democracy Now , however , Finkelstein cited specific passages in Dershowitz 's book in which a phrase that he says Peters coined was incorrectly attributed to George Orwell",gpt2
